nous sommes tous tõbez en la trãsgressiõ du	nous sommes tous tombez en la transgression du
p̃mier hõme. Et sõmes tõbez sur le mõceau de	premier homme. Et sommes tombez sur le monceau de
pierres/ ⁊ en la boue: dequoy ne sommes point	pierres/ et en la boue: dequoy ne sommes point
seullemẽt souillez: mais aussi naurez ⁊ grief¬	seullement souillez: mais aussi navrez et grief¬
uement quassez. * Il est uray que noꝰ pouons	vement quassez. * Il est vray que nous povons
bien tost estre lauez: mais il fault grande cu¬	bien tost estre lavez: mais il fault grande cu¬
re pour estre guery.	re pour estre guery.
¶ Aug. des ꝑolles de lapostre au .iiii. sermõ.	¶ Augustin des parolles de l'apostre au .iiii. sermon.
¶ Regardez doncques mes freres: regardez le	¶ Regardez doncques mes freres: regardez le
genre humain cõmẽt il est descẽdu de la p̃mie¬	genre humain comment il est descendu de la premie¬
re mort du premier hõme. * Certainemẽt le pe	re mort du premier homme. * Certainement le pe¬
che est entre en ce mõde des le p̃mier hõme: ⁊ la	che est entre en ce monde des le premier homme: et la
mort par le peche: ⁊ ainsi est passee en tous les	mort par le peche: et ainsi est passee en tous les
hõmes. Entendez ceste parolle/ elle est passee/	hommes. Entendez ceste parolle/ elle est passee/
cõsiderez ce q̃ uoꝰ auez ouy: regardez q̃ cest: elle	considerez ce que vous avez ouy: regardez que c'est: elle
est passee. De la est ce q̃ le petit enfãt est coul¬	est passee. De la est ce que le petit enfant est coul¬
pable: il na pas faict de peche: mais il la tire.	pable: il n'a pas faict de peche: mais il l'a tire.
Car aussi ce peche la nest pas demoure au pre	Car aussi ce peche la n'est pas demoure au pre¬
mier hõme: mais est passe oultre: nõ pas seul¬	mier homme: mais est passe oultre: non pas seul¬
lemẽt en lung ou en lautre * mais est passe en	lement en l'ung ou en l'autre * mais est passe en
tous les hõmes. Le p̃mier pecheur a engẽdre	tous les hommes. Le premier pecheur a engendre
des pecheurs coulpables de la mort: le saul¬	des pecheurs coulpables de la mort: le saul¬
ueur est uenu de la uierge poͬ les sauuer: leq̃l	veur est venu de la vierge pour les sauver: lequel
est uenu a toy/ nõ point par la uoye que tu es	est venu a toy/ non point par la voye que tu es
uenu. Car cestuy nest pas uenu de la concupi¬	venu. Car cestuy n'est pas venu de la concupi¬
scẽce de lhõe ⁊ de la fẽme/ ne de ce lien de cõcu	scence de l'home et de la femme/ ne de ce lien de concu¬
piscẽce. Et pourtant quil nest pas uenu a toy	piscence. Et pourtant qu'il n'est pas venu a toy
par ou tu es uenu: pource te deliure il. Ou ta	par ou tu es venu: pour ce te delivre il. Ou ta
il trouue? * Uendu soubz peche: couche en la	il trouve? * Vendu soubz peche: couche en la
mort du premier homme: ayant la coulpe de¬	mort du premier homme: ayant la coulpe de¬
uant que tu peusse auoir arbitre.	vant que tu peusse avoir arbitre.
Rom̃.7.C. ¶ Mais ie suis char¬	Rom̃.7.C. ¶ Mais je suis char¬
nel: uendu soubz peche.	nel: vendu soubz peche.
Esa.52.A. ¶ Uous auez este uendu	Esa.52.A. ¶ Vous avez este vendu
poͬ neãt: ⁊ estes rachetez sãs argẽt.	pour neant: et estes rachetez sans argent.
¶ Augustin aux sermõs du tẽps/ au .iiii. di¬	¶ Augustin aux sermons du temps/ au .iiii. di¬
menche apres les octaues des Roix.	menche apres les octaves des Roix.
¶ Ueulx tu cõgnoistre la cause de ta uẽditiõ?	¶ Veulx tu congnoistre la cause de ta vendition?
Escoute le redempteur criant appertemẽt par	Escoute le redempteur criant appertement par
Esaie le ꝓphete. * Uoicy (dist il) la main du	Esaie le prophete. * Voicy (dist il) la main du
seigñr nest pas ◊regee/ q̃lle ne puisse sauuer:	seigneur n'est pas ◊regee/ qu'elle ne puisse sauver:
⁊ nest pas son a reille estouppee/ qͥl ne puisse	et n'est pas son oreille estouppee/ qu'il ne puisse
ouyr: mais uoz iniqͥtez ont faict la diuisiõ en¬	ouyr: mais voz iniquitez ont faict la division en¬
tre uoꝰ ⁊ uostre dieu: uoz pechez ont muce sa fa	tre vous et vostre dieu: voz pechez ont muce sa fa¬
ce arriere de uoꝰ/ qͥl ne ouyst. * Pourtãt dõcq̃s	ce arriere de vous/ qu'il ne ouyst. * Pourtant doncques
q̃ ceste p̃miere malediction de dieu/ noꝰ a faict	que ceste premiere malediction de dieu/ nous a faict
charnelz/ ⁊ noꝰ a condẽne aux espines ⁊ char	charnelz/ et nous a condemne aux espines et char¬
dons: ⁊ q̃ nostre pere nous a uẽdu pour une si	dons: et que nostre pere nous a vendu pour une si
mauuaise marchãdise: tellement q̃ ne pouõs	mauvaise marchandise: tellement que ne povons
faire le bien q̃ nous uoulõs: pourtãt que nous	faire le bien que nous voulons: pourtant que nous
sommes diuisez de la memoire du souuerain	sommes divisez de la memoire du souverain
bien/ nous sõmes cõtrainctz de pẽser aux cho	bien/ nous sommes contrainctz de penser aux cho¬
ses qui appartiẽnẽt a la fragilite humaine * ⁊	ses qui appartiennent a la fragilite humaine * et
cõbien q̃ nous soyons desirans apres lamour	combien que nous soyons desirans apres l'amour
de purete: toutesfoys aussi par cõtraincte sou	de purete: toutesfoys aussi par contraincte sou¬
uẽt sommes aguillõnez des souilleures natu	vent sommes aguillonnez des souilleures natu¬
relles/ lesquelles nous uouldriõs bien igno¬	relles/ lesquelles nous vouldrions bien igno¬
rer. Et de la est ce q̃ le benoist apostre/ quãt ma	rer. Et de la est ce que le benoist apostre/ quant ma¬
nifestemẽt il cõfesse que luy ⁊ toꝰ les sainctz	nifestement il confesse que luy et tous les sainctz
sont obligez a ceste ineuitable necessite de ce	sont obligez a ceste inevitable necessite de ce
peche: toutesfoys hardimẽt annonce que nulz	peche: toutesfoys hardiment annonce que nulz
dentre eulx nest condemne pour ceste chose/ di	d'entre eulx n'est condemne pour ceste chose/ di¬
sant. * Il ny a pas dõcques de damnation en	sant. * Il n'y a pas doncques de damnation en
ceulx qui sont en Iesuchrist.	ceulx qui sont en Jesuchrist.
¶ Augustin au liure des urayes diffi¬	¶ Augustin au livre des vrayes diffi¬
nitions de la foy.	nitions de la foy.
¶ Il ny a sainct ne iuste qui soit sans peche: ⁊	¶ Il n'y a sainct ne juste qui soit sans peche: et
toutesfoys de ce ne laisse il pas destre sainct	toutesfoys de ce ne laisse il pas d'estre sainct
ou iuste: ueu q̃ par affection il tiẽt la sainctifi	ou juste: veu que par affection il tient la sainctifi¬
cation. Car noꝰ ne sõmes pas sainctz par les	cation. Car nous ne sommes pas sainctz par les
forces de la nature hũaine: mais obtenõs sain	forces de la nature humaine: mais obtenons sain¬
ctification par la grace de dieu/ qͥ aide a nostre	ctification par la grace de dieu/ qui aide a nostre
propos. Et pourtãt toꝰ les sainctz en uerite se	propos. Et pourtant tous les sainctz en verite se
declairent pecheurs: car ueritablemẽt ilz ont	declairent pecheurs: car veritablement ilz ont
assez pour eulx lamenter: ⁊ iasoit q̃ ce ne soit	assez pour eulx lamenter: et j'asoit que ce ne soit
point par ce que leur cõscience les reprẽne: au	point par ce que leur conscience les reprenne: au
moins ont ilz a lamẽter par la mobilite ⁊ mu	moins ont ilz a lamenter par la mobilite et mu¬
tabilite de la nature preuaricateresse.	tabilite de la nature prevaricateresse.
Gene.3.B. ¶ La fẽme dõcques	Gene.3.B. ¶ La femme doncques
ueit/ que le boys estoit bon poͬ men¬	veit/ que le boys estoit bon pour men¬
ger: ⁊ beau aux yeulx/ ⁊ delectable a	ger: et beau aux yeulx/ et delectable a
regarder: si print de son fruict et en	regarder: si print de son fruict et en
mengea: et en donna a son mary/ le¬	mengea: et en donna a son mary/ le¬
quel en mẽgea: et les yeulx de tous	quel en mengea: et les yeulx de tous
deux furent ouuers.	deux furent ouvers.
Ecclł.25.D. ¶ Le cõmencement	Ecclł.25.D. ¶ Le commencement
du peche fut faict par la fẽme: ⁊ par	du peche fut faict par la femme: et par
icelle mourons tous.	icelle mourons tous.
1.Tim̃.2.C. ¶ Aussi Adã ne fut	1.Tim̃.2.C. ¶ Aussi Adam ne fut
pas seduict: mais la femme qui fut	pas seduict: mais la femme qui fut
seduicte fut en preuarication.	seduicte fut en prevarication.
¶ Origene en lepistre aux Romains/	¶ Origene en l'epistre aux Romains/
au .u. liure. au .u. Chapitre.	au .v. livre. au .v. Chapitre.
¶ Regardõs premieremẽt/ cõmẽt le peche est	¶ Regardons premierement/ comment le peche est
entre en ce mõde par ung hõme: ⁊ la mort par	entre en ce monde par ung homme: et la mort par
le peche. * Car par auãture aucũ demãdera:	le peche. * Car par avanture aucun demandera:
se la fẽme a peche deuãt Adã/ de laq̃lle est dict:	se la femme a peche devant Adam/ de laquelle est dict:
q̃ icelle seduicte fut faicte en p̃uarication: ⁊ de	que icelle seduicte fut faicte en prevarication: et de
rechief le serpẽt pecha deuãt elle. Si dõcques	rechief le serpent pecha devant elle. Si doncques
la fẽme a peche deuãt Adã/ ⁊ le serpẽt deuant	la femme a peche devant Adam/ et le serpent devant
la fẽme (cõme dit lapostre q̃ Adam ne fut pas	la femme (comme dit l'apostre que Adam ne fut pas
seduict/ mais q̃ la femme fut seduicte) cõment	seduict/ mais que la femme fut seduicte) comment
pourra on congnoistre q̃ le peche est entre par	pourra on congnoistre que le peche est entre par
ung hõme: ⁊ non pas plus tost par une fẽme?	ung homme: et non pas plus tost par une femme?
* Car le cõmencemẽt de peche est de la fẽme: et	* Car le commencement de peche est de la femme: et
du serpẽt ou du diable/ deuãt la fẽme duquel	du serpent ou du diable/ devant la femme duquel
il est dit en leuãgile * q̃ cestuy estoit homicide	il est dit en l'evangile * que cestuy estoit homicide
des le cõmẽcemẽt. * Mais regarde/ cõmẽt La	des le commencement. * Mais regarde/ comment L'a¬
postre a tenu en ces choses icy lordre de natu¬	postre a tenu en ces choses icy l'ordre de natu¬
re: ⁊ pourtãt/ a cause qͥl parloit de peche: par	re: et pourtant/ a cause qu'il parloit de peche: par
Lequel estoit la mort passee en toꝰ les hõmes:	Lequel estoit la mort passee en tous les hommes:
il astribue la successiõ de lhumaine posterite	il astribue la succession de l'humaine posterite
qͥ a este subiecte a ceste mort/ a lhõme/ ⁊ non a	qui a este subjecte a ceste mort/ a l'homme/ et non a
la fẽme. Car la posterite nest pas nõmee: de la	la femme. Car la posterite n'est pas nommee: de la
fẽme/ mais de lhõme: cõme aussi en ung autre	femme/ mais de l'homme: comme aussi en ung autre
lieu/ dit. * Certainemẽt lhõme nest pas de la	lieu/ dit. * Certainement l'homme n'est pas de la
fẽme/ mais la fẽme est de lhõme. Et derechief.	femme/ mais la femme est de l'homme. Et derechief.
Car cõme la fẽme est de lhõme: ainsi pareille	Car comme la femme est de l'homme: ainsi pareille¬
ment est lhõme/ non pas de la fẽme/ mais par	ment est l'homme/ non pas de la femme/ mais par
la fẽme. Et poͬ ceste cause la posterite mortel¬	la femme. Et pour ceste cause la posterite mortel¬
le/ ⁊ la succession corporelle: est plus deputee	le/ et la succession corporelle: est plus deputee
a lhõme/ cõe auteur: q̃ a la fẽme. Mais affin	a l'homme/ come auteur: que a la femme. Mais affin
q̃ ce q̃ nous disons soit faict plus euidẽt: nous	que ce que nous disons soit faict plus evident: nous
adiousterõs aussi ce q̃ le mesme apostre escript	adjousterons aussi ce que le mesme apostre escript
aux Hebrieux. * Mais aussi Leui qͥ receut les	aux Hebrieux. * Mais aussi Levi qui receut les
dismes/ fut aussi disme. Car encore estoit il es	dismes/ fut aussi disme. Car encore estoit il es
reins du pere Abraam/ quant cestuy retourne	reins du pere Abraam/ quant cestuy retourne
de loccisiõ des roys/ melchisedech vint au de¬	de l'occision des roys/ melchisedech vint au de¬
uant de luy. Dõcques si Leui qͥ fut naiz en la	vant de luy. Doncques si Levi qui fut naiz en la
quattriesme generation apres Abraã: est tes¬	quattriesme generation apres Abraam: est tes¬
moigne estre es reins de Abraam: * cõbiẽ plus	moigne estre es reins de Abraam: * combien plus
tous les hõmes qͥ sont naiz en ce mõde/ et ont	tous les hommes qui sont naiz en ce monde/ et ont
este naiz/ estoiẽt ilz es reins de Adam/ quant il	este naiz/ estoient ilz es reins de Adam/ quant il
estoit encore en paradis? Et aussi tous les hõ¬	estoit encore en paradis? Et aussi tous les hom¬
mes furent auec luy/ ou en luy expulsez hors	mes furent avec luy/ ou en luy expulsez hors
de paradis/ quant il en sut boute hors: ⁊ par	de paradis/ quant il en sut boute hors: et par
luy est la mort uenue ⁊ cõsequãmẽt passee en	luy est la mort venue et consequamment passee en
ceulx qui estoiẽt en ses reins: laq̃lle mort luy	ceulx qui estoient en ses reins: laquelle mort luy
estoit uenue par la p̃uaricatiõ. Et poͬtant dit	estoit venue par la prevaricatiõ. Et pourtant dit
urayemẽt lapostre. * Car ainsi q̃ en Adã tous	vrayement l'apostre. * Car ainsi que en Adam tous
meurent: ainsi serõt tous uiuifiez en Christ.	meurent: ainsi seront tous vivifiez en Christ.
Parquoy/ le peche nest pas dit estre entre en	Parquoy/ le peche n'est pas dit estre entre en
ce mõde/ ou la mort par le serpent/ qͥ auoit pe¬	ce monde/ ou la mort par le serpent/ qui avoit pe¬
che deuãt la fẽme/ ne par la fẽme/ qͥ fut en pre¬	che devant la femme/ ne par la femme/ qui fut en pre¬
uarication deuãt lhõme: mais par Adam du	varication devant l'homme: mais par Adam du
quel toꝰ les mortelz prennẽt leur generatiõ.	quel tous les mortelz prennent leur generation.
Iob.15.B. ¶ Qui est lhõme qͥ soit	Iob.15.B. ¶ Qui est l'homme qui soit
sans macule: ⁊ qui soit mõstre estre	sans macule: et qui soit monstre estre
naiz iuste de la fẽme? Uoicy/ entre	naiz juste de la femme? Voicy/ entre
ses saĩctz nul nest immuable: aussi	ses sainctz nul n'est immuable: aussi
les cieulx ne sont point netz en sa	les cieulx ne sont point netz en sa
presence: combiẽ plus sera lhomme	presence: combien plus sera l'homme
abhominable ⁊ inutile/ qui boit ini¬	abhominable et inutile/ qui boit ini¬
quite comme eaue?	quite comme eaue?
¶ Selon les .lxx. interp̃teurs.	¶ Selon les .lxx. interpreteurs.
¶ Nul nest purge de souillure: uoi¬	¶ Nul n'est purge de souillure: voi¬
re aussi lenfant qui na uescu q̃ ung	re aussi l'enfant qui n'a vescu que ung
iour sur la terre.	jour sur la terre.
Iob.25.B. ¶ Les estoilles ne sõt	Iob.25.B. ¶ Les estoilles ne sont
pas nettes en sa presence: combien	pas nettes en sa presence: combien
plus lhõme/ ⁊ la pourriture/ ⁊ le filz	plus l'homme/ et la pourriture/ et le filz
de lhomme qui nest que uer?	de l'homme qui n'est que ver?
Psal.13.A. ¶ Tous ont decline:	Psal.13.A. ¶ Tous ont decline:
ilz ont este ensẽble faictz inutiles:	ilz ont este ensemble faictz inutiles:
il ny a nul qui faice bien: il ny en a	il n'y a nul qui faice bien: il n'y en a
pas /iusques a ung.	pas /jusques a ung.
Esai.53.B. ¶ Nous auons tous	Esai.53.B. ¶ Nous avons tous
erre cõe brebis: ung chascun a decli¬	erre come brebis: ung chascun a decli¬
ne en sa uoye: ⁊ le seigneur a mis en	ne en sa voye: et le seigneur a mis en
luy les iniquitez de nous tous.	luy les iniquitez de nous tous.
Esai.64.B. ¶ Nous sõmes aussi	Esai.64.B. ¶ Nous sommes aussi
faictz tous cõme souillez: et toutes	faictz tous comme souillez: et toutes
nos iustices sont cõme le drap de la	nos justices sont comme le drap de la
femme qui est en ses fleurs.	femme qui est en ses fleurs.
Rom̃.3.A. ¶ Mais dieu est ueri¬	Rom̃.3.A. ¶ Mais dieu est veri¬
table/ ⁊ tout hõme est menteur.	table/ et tout homme est menteur.
Rom̃.3.D. ¶ Ueritablemẽt tous	Rom̃.3.D. ¶ Veritablement tous
ont peche ⁊ ont indigence de la gra¬	ont peche et ont indigence de la gra¬
ce de dieu.	ce de dieu.
¶ Ambroise en lapologie de	¶ Ambroise en l'apologie de
Dauid au .x. Chapitre.	David au .x. Chapitre.
¶ Certainemẽt dieu est ueritable/ mais tout	¶ Certainement dieu est veritable/ mais tout
hõme est mẽteur. Affin q̃ tu soye iustifie en tes	homme est menteur. Affin que tu soye justifie en tes
parolles. Les parolles de dieu sõt plaines de	parolles. Les parolles de dieu sont plaines de
uerite ⁊ de iustice: pourtãt sont ueritables les	verite et de justice: pourtant sont veritables les
choses que le seigñr a dict de la fragilite hu¬	choses que le seigneur a dict de la fragilite hu¬
maine: ascauoir q̃ leur cueur est enclin a ma¬	maine: ascavoir que leur cueur est enclin a ma¬
lice/ qͥl est prompt a deception: ⁊ aussi ce quil	lice/ qu'il est prompt a deception: et aussi ce qu'il
a determine/ ascauoir quil nest nul hõme qui	a determine/ ascavoir qu'il n'est nul homme qui
ne peche. * Car tous ont decline/ ⁊ sont faictz	ne peche. * Car tous ont decline/ et sont faictz
inutiles: pourtãt est dieu uictorieux quant il	inutiles: pourtant est dieu victorieux quant il
est iuge: car il a prouue tout ce quil a iuge de	est juge: car il a prouve tout ce qu'il a juge de
nostre fallace/ par la transgression de toꝰ. Si	nostre fallace/ par la transgression de toud. Si
nous disons dõcques/ que nous nauõs point	nous disons doncques/ que nous n'avons point
peche: noꝰ faisõs dieu mẽteur: mais il est im-	peche: nous faisons dieu menteur: mais il est im-
possible quil mente. Parquoy il est manifeste	possible qu'il mente. Parquoy il est manifeste
que nous sommes tous soubz peche.	que nous sommes tous soubz peche.
¶ Bernard/ au .u. sermõ de la dedicasse.	¶ Bernard/ au .v. sermon de la dedicasse.
¶ Quelle necessite est il maintenant de racõ¬	¶ Quelle necessite est il maintenant de racon¬
ter toutes les miseres de lhõe: cõbiẽ il est char¬	ter toutes les miseres de l'home: combien il est char¬
ge de peche/ enuironne de tenebres/ occupe de	ge de peche/ environne de tenebres/ occupe de
choses illicites/ bruslant en cõcupiscẽces/ em¬	choses illicites/ bruslant en concupiscences/ em¬
ply de illusiõs/ tousioͬs prõpt a mal/ enclin	ply de illusions/ tousjours prompt a mal/ enclin
a tout uice/ ⁊ finablemẽt rẽply de toute confu	a tout vice/ et finablement remply de toute confu¬
sion ⁊ uilennie? Car en uerite aussi si toutes	sion et vilennie? Car en verite aussi si toutes
noz iustices qͥ sont regardees a la lumiere de	noz justices qui sont regardees a la lumiere de
uerite/ sõt trouuees cõe le drap de la fẽme qui	verite/ sont trouvees come le drap de la femme qui
est en ses fleurs: q̃lles serõt finablement repu	est en ses fleurs: qu'elles seront finablement repu¬
tees les iniustices? * Se la lumiere qͥ est en noꝰ	tees les injustices? * Se la lumiere qui est en nous
sõt tenebres: les mesmes tenebres cõbiẽ grãdes	sont tenebres: les mesmes tenebres combien grandes
serõt elles? Il est facile a ung chascun de noꝰ/	seront elles? Il est facile a ung chascun de nous/
sil uient a cõsiderer toutes ses choses et sans	s'il vient a considerer toutes ses choses et sans
dissimulatiõ/ ⁊ qͥl iuge sãs acception de ꝑson¬	dissimulation/ et qu'il iuge sans acception de person¬
ne: de soy cõformer en toutes choses a la ueri-	ne: de soy conformer en toutes choses a la veri-
te apostolicq̃: ⁊ de libremẽt confesser q̃ * celuy qͥ	te apostolicque: et de librement confesser que * celuy qui
se estime estre q̃lque chose/ la ou il nest riẽs: se	se estime estre quelque chose/ la ou il n'est riens: se
seduit soymesme. * Quest ce de lhõme/ q̃ tu le	seduit soymesme. * Qu'est ce de l'homme/ que tu le
magnifie ainsi (dit la fidele ⁊ deuote cõfessiõ)	magnifie ainsi (dit la fidele et devote confession)
ou poͬquoy tourne tu ton cueur enuers luy?	ou pourquoy tourne tu ton cueur envers luy?
Quelle chose est ce? Sans doubte/ lhõme est	Quelle chose est ce? Sans doubte/ l'homme est
faict sẽblable a uanite: lhõme nest riẽs. Mais	faict semblable a vanite: l'homme n'est riens. Mais
toutesfoys/ cõmẽt nest riẽs ce que dieu a ainsi	toutesfoys/ commnt n'est riens ce que dieu a ainsi
magnifie? Cõmẽt nest riẽs lhõme/ auquel est	magnifie? Comment n'est riens l'homme/ auquel est
adiouste le cueur de dieu? * Mes freres prenõs	adjouste le cueur de dieu? * Mes freres prenons
couraige: car cõbien q̃ ne soyons riens en noz	couraige: car combien que ne soyons riens en noz
cueͬs: par auẽture autre chose peult estre mu¬	cueurs: par aventure autre chose peult estre mu¬
cee de noꝰ/ au cueur de dieu. O pere des mise¬	cee de nous/ au cueur de dieu. O pere des mise¬
ricordes/ O pere des miserables: poͬquoy ad¬	ricordes/ O pere des miserables: pourquoy ad¬
iouste tu ton cueur enuers eulx? Ie scay biẽ ⁊	jouste tu ton cueur envers eulx? Je scay bien et
si suis certain/ q̃ la ou est tõ tresor/ la aussi est	si suis certain/ que la ou est ton tresor/ la aussi est
ton cueur. Cõmẽt dõcques ne sõmes noꝰ riẽs//	ton cueur. Comment doncques ne sommes nous riens//
si noꝰ sommes ton tresor? * Toutes gens sont	si nous sommes ton tresor? * Toutes gens sont
deuãt toy cõme si elles nestoiẽt riẽs/ ⁊ seront	devant toy comme si elles n'estoient riens/ et seront
reputees cõe riens/ ⁊ chose uaine. Ouy uraye	reputees come riens/ et chose vaine. Ouy vraye¬
ment deuãt toy: mais nõ pas ainsi dedãs toy.	ment devant toy: mais non pas ainsi dedans toy.
Ainsi au iugement de ta uerite: mais non pas	Ainsi au jugement de ta verite: mais non pas
ainsi en laffectiõ de ta pitie. * Mais certaine¬	ainsi en l'affection de ta pitie. * Mais certaine¬
mẽt tu appelle les choses qͥ ne sont pas/ cõme	ment tu appelle les choses qui ne sont pas/ comme
les choses qͥ sont. Elles ne sont pas dõcques/	les choses qui sont. Elles ne sont pas doncques/
car tu appelle les choses qͥ ne sõt pas: ⁊ si sõt/	car tu appelle les choses qui ne sont pas: et si sont/
pource q̃ tu les appelle. * Car cõbien q̃lles ne	pour ce que tu les appelle. * Car combien qu'elles ne
soiẽt riẽs quãt a soy: neantmoins toutesfoys	soient riens quant a soy: neantmoins toutesfoys
enuers toy elles sont q̃lque chose: ⁊ ce uerita¬	envers toy elles sont quelque chose: et ce verita¬
blemẽt selõ le dit de lapostre. * Non point par	blement selon le dit de l'apostre. * Non point par
les oeuures: mais par dieu qͥ appelle. Car ue	les oeuvres: mais par dieu qui appelle. Car ve¬
ritablemẽt tu cõsole en ta pitie tellement/ ce¬	ritablement tu console en ta pitie tellement/ ce¬
luy q̃ tu as humilie en ta uerite: q̃ magnificq̃¬	luy que tu as humilie en ta verite: que magnificque¬
mẽt il se resiouyt en tõ esperit ⁊ en tes entrail	ment il se resjouyt en ton esperit et en tes entrail¬
les: la ou meritoirement il estoit angoisse en	les: la ou meritoirement il estoit angoisse en
soymesme. * Car aussi toutes tes uoyes sont	soymesme. * Car aussi toutes tes voyes sont
misericorde ⁊ uerite: a ceulx qͥ reqͥerẽt ton testa	misericorde et verite: a ceulx qui requierent ton testa¬
mẽt/ ⁊ tes tesmoignages/ assauoir le testamẽt	ment/ et tes tesmoignages/ assavoir le testament
de ta pitie/ ⁊ les tesmoignages de ta uerite. O	de ta pitie/ et les tesmoignages de ta verite. O
toy hõme lis en ton cueͬ/ ⁊ en toymesme/ ⁊ dõ¬	toy homme lis en ton cueur/ et en toymesme/ et don¬
ne de toymesme les tesmoignages de uerite: ⁊	ne de toymesme les tesmoignages de verite: et
tu trouueras q̃ aussi tu es indigne q̃ le soleil	tu trouveras que aussi tu es indigne que le soleil
luyse sur toy. * Mais lis en tõ cueͬ le testam̃t	luyse sur toy. * Mais lis en ton cueur le testament
de dieu/ leq̃l est cõferme par le sãg du media¬	de dieu/ lequel est conferme par le sang du media¬
teur: ⁊ tu trouueras cõmẽt par esperãce tu pos	teur: et tu trouveras comment par esperance tu pos¬
sesse beaucoup plꝰ grãde chose/ qͥl ne te sẽble	sesse beaucoup plus grande chose/ qu'il ne te semble
de realemẽt auoir. Quest ce de lhõme/ q̃ tu le	de realement avoir. Qu'est ce de l'homme/ que tu le
magnifie aĩsi? Il est ueritablemẽt grãd/ mais	magnifie ainsi? Il est veritablement grand/ mais
cest en luy: pour ce urayemẽt qͥl est de luy ma¬	c'est en luy: pour ce vrayement qu'il est de luy ma¬
gnifie. Cõment aussi ne seroit il pas grãd en¬	gnifie. Comment aussi ne seroit il pas grand en¬
uers luy/ quãt il a si grãd soing de luy. * Cer¬	vers luy/ quant il a si grand soing de luy. * Cer¬
tainemẽt il a soing de noꝰ/ dit lapostre sainct	tainement il a soing de nous/ dit l'apostre sainct
pierre. Et le ꝓphete dit. * Ie suis aussi pouure	pierre. Et le prophete dit. * Je suis aussi pouvre
⁊ ĩdigẽt: mais le seigñr est soliciteux poͬ moy.	et indigent: mais le seigneur est soliciteux pour moy.
¶ De la deliurãce du pe	¶ De la delivrance du pe¬
che originel/ ⁊ du baptesme des pe¬	che originel/ et du baptesme des pe¬
tis enfans. Chap̃.iii.	tis enfans. Chapitre .iii.
¶ Augu. en son liure ad Dardanum de	¶ Augustin en son livre ad Dardanum de
la presence de dieu .xii. ⁊ .xiii. Chap̃.	la presence de dieu .xii. et .xiii. Chapitres
N	N¬
Ous disons dõcques que le sainct	Ous disons doncques que le sainct
esprit habite aux petis enfãs bap-	esprit habite aux petis enfans bap-
tisez/ cõbien qͥlz en soient ignorãs.	tisez/ combien qu'ilz en soient ignorans.
Car ilz en sont ainsi ignorans (cõ¬	Car ilz en sont ainsi ignorans (com¬
bien qͥl soit en eulx) cõme aussi ilz ne scaiuẽt	bien qu'il soit en eulx) comme aussi ilz ne scaivent
pas leur pẽsee ne la raison qui est en eulx/ de	pas leur pensee ne la raison qui est en eulx/ de
laquelle ne peuuẽt encore user: ⁊ est cõme une	laquelle ne peuvent encore user: et est comme une
estincelle couuerte ⁊ endormie/ laquelle doibt	estincelle couverte et endormie/ laquelle doibt
estre esueillee par succession de eage. Et ce ne	estre esveillee par succession de eage. Et ce ne
doibt pas estre de merueille aux petis enfãs:	doibt pas estre de merveille aux petis enfans:
quant aussi Lapostre dit a aucuns des plus	quant aussi L'apostre dit a aucuns des plus
grans. * Ne scauez uous point/ q̃ uous estes	grans. * Ne scavez vous point/ que vous estes
le temple de dieu: ⁊ q̃ lesprit de dieu habite en	le temple de dieu: et que l'esprit de dieu habite en
uous? Et ung petit deuant auoit dit de tous.	vous? Et ung petit devant avoit dit de tous.
* Lhõme animal ne cõgnoit pas les choses qͥ	* L'homme animal ne congnoit pas les choses qui
sont de lesprit de dieu: lesq̃lz aussi ilz appelle	sont de l'esprit de dieu: lesquelz aussi ilz appelle
petis enfans: nõ pas de eage/ mais de raison.	petis enfans: non pas de eage/ mais de raison.
Et ainsi dõcques ilz ne cõgnoissoient pas le	Et ainsi doncques ilz ne congnoissoient pas le
sainct esperit qui habitoit en eulx: ⁊ cõbien q̃	sainct esperit qui habitoit en eulx: et combien que
le sainct esprit habitast en eulx/ neantmoins	le sainct esprit habitast en eulx/ neantmoins
encore estoiẽt ilz animalz/ ⁊ nõ pas spirituelz:	encore estoient ilz animalz/ et non pas spirituelz:
pource quilz ne pouoiẽt encore cõgnoistre par	pour ce qu'ilz ne povoient encore congnoistre par
cõgnoissance/ lesprit habitant en eulx. Et est	congnoissance/ l'esprit habitant en eulx. Et est
dit habiter en telle maniere de gens/ pource q̃	dit habiter en telle maniere de gens/ pour ce que
secrettemẽt il besongne en eulx tellement qͥlz	secrettement il besongne en eulx tellement qu'ilz
sont son tẽple: et parfaict ceste chose en ceulx	sont son temple: et parfaict ceste chose en ceulx
qui proffitẽt/ ⁊ en proffitãt perseuerẽt. * Car	qui proffitent/ et en proffitant perseverent. * Car
nous sommes sauuez par esperance/ cõme dit	nous sommes sauvez par esperance/ comme dit
Lapostre: ia soit ce qͥl dise en ung aultre lieu	L'apostre: ja soit ce qu'il dise en ung aultre lieu
* Il nous a sauue par le lauement de regene¬	* Il nous a sauve par le lavement de regene¬
ratiõ. * Ueu dõcques qͥl dit icy: il nous a sau¬	ration. * Veu doncques qu'il dit icy: il nous a sau¬
