taire et sainct sacrifice/ par	taire et sainct sacrifice/ par
lequel Iesus Christ qui est le uray	lequel Jesus Christ qui est le vray
aigneau tressainct/ innocent/ ⁊ sans	aigneau tres sainct/ innocent/ et sans
macule/ leq̃l seul oste les pechez du	macule/ lequel seul oste les pechez du
mõde/ se est offert pour nous a dieu	monde/ se est offert pour nous a dieu
son pere/ a dõne son ame/ ⁊ espandu	son pere/ a donne son ame/ et espandu
de la messe.	de la messe.
son sang pour nostre redemption/	son sang pour nostre redemption/
mettant fin ⁊ cõsummation a tout	mettant fin et consummation a tout
sacrifice exterieur ⁊ uisible, cõme re	sacrifice exterieur et visible, comme re¬
putans cela insuffisant se mettans	putans cela insuffisant se mettans
en la place de Iesuchrist/ ilz ont de	en la place de Jesuchrist/ ilz ont de
la messe/ ou en leur messe faict ⁊ in¬	la messe/ ou en leur messe faict et in¬
uente ung sacrifice uisible/ ainsi qͥlz	vente ung sacrifice visible/ ainsi qu'ilz
ont dit utile ⁊ ꝓuffitable pour la re¬	ont dit utile et prouffitable pour la re¬
demption tant des uiuans que des	demption tant des vivans que des
trespassez, qui est appertemẽt contre	trespassez, qui est appertement contre
la saincte escripture/ ⁊ ung oultra¬	la saincte escripture/ et ung oultra¬
geux contẽnement/ ⁊ droict renõce¬	geux contennement/ et droict renonce¬
ment de la mort ⁊ passion de Iesus	ment de la mort et passion de Jesus
Christ. Ce que en bref il est facile de	Christ. Ce que en bref il est facile de
monstrer.	monstrer.
Au septiesme chapitre de lepistre	Au septiesme chapitre de l'epistre
aux Hebrieux/ en parlant de Iesus	aux Hebrieux/ en parlant de Jesus
Christ/ entre autres choses il est aĩsi	Christ/ entre autres choses il est ainsi
escript: Il estoit conuenable q̃ nous	escript: Il estoit convenable que nous
eussiõs ung euesque sainct/ innocẽt/	eussions ung evesque sainct/ innocent/
sans macule/ separe des pecheurs/ ⁊	sans macule/ separe des pecheurs/ et
plus hault que les cieulx/ lequel na	plus hault que les cieulx/ lequel n'a
point necessite (cõment les p̃bstres)	point necessite (comment les prebstres)
offrir tous les iours sacrifices: pre¬	offrir tous les jours sacrifices: pre¬
Du sacrifice	Du sacrifice
mieremẽt poͬ ses pechez/ puis apres	mierement pour ses pechez/ puis apres
pour ceulx du peuple. Car il a faict	pour ceulx du peuple. Car il a faict
ce/ en se offrãt une foys. Notãmẽt	ce/ en se offrant une foys. Notamment
il dit/ en se offrant une foys: car ia¬	il dit/ en se offrant une foys: car ja¬
mais telle oblatiõ ne fut ny ne sera	mais telle oblation ne fut ny ne sera
reiteree: mais cõme plainemẽt suf¬	reiteree: mais comme plainement suf¬
fisante ⁊ entiere/ elle a a iamais du	fisante et entiere/ elle a a jamais du
tout suffy pour une foys.	tout suffy pour une foys.
Au .ix. chapitre dicelle mesme epi	Au .ix. chapitre d'icelle mesme epi¬
stre/ il est ainsi dict: Christ euesq̃ des	stre/ il est ainsi dict: Christ evesque des
biens aduenir/ est uenu en presence/	biens advenir/ est venu en presence/
par ung plus grãd ⁊ plus parfaict	par ung plus grand et plus parfaict
tabernacle/ nõ poĩt faict de la main/	tabernacle/ non point faict de la main/
cestadire/ non point de ceste creatiõ/	c'est a dire/ non point de ceste creation/
⁊ non point par sang de boucz ou de	et non point par sang de boucz ou de
ueaulx: mais par son propre sãg est	veaulx: mais par son propre sang est
entre une foys es sanctuaires/ et a	entre une foys es sanctuaires/ et a
trouue redemption eternelle.	trouve redemption eternelle.
Uoicy ou de rechief il dict/ q̃ par	Voicy ou de rechief il dict/ que par
se estre presente une foys/ redẽption	se estre presente une foys/ redemption
eternelle est faicte ⁊ accõplie. Par¬	eternelle est faicte et accomplie. Par¬
quoy il est bien euidẽt q̃ pour nostre	quoy il est bien evident que pour nostre
redẽption/ ne auõs point besoingz de	redemption/ ne avons point besoingz de
ces paoures sacrificateurs offrãs ⁊	ces paovres sacrificateurs offrans et
de la messe.	de la messe.
sacrifians pour nous iournellemẽt/	sacrifians pour nous journellement/
cõme silz estoient noz redẽpteurs: si	comme s'ilz estoient noz redempteurs: si
nous ne uoulons renoncer a lobla¬	nous ne voulons renoncer a l'obla¬
tion de Iesus christ/ ou reputer icel¬	tion de Jesus christ/ ou reputer icel¬
le non suffisante/ ce qui est cler ⁊ ma	le non suffisante/ ce qui est cler et ma¬
nifeste ꝑ le texte diceluy mesme cha	nifeste pour le texte d'iceluy mesme cha¬
pitre/ ou par apres il est ainsi dict:	pitre/ ou par apres il est ainsi dict:
Iesus nest point entre aux sãctuai¬	Jesus n'est point entre aux sanctuai¬
res faictz des mains/ figures des	res faictz des mains/ figures des
urays: mais au ciel mesme/ affin q̃	vrays: mais au ciel mesme/ affin que
maintenãt il apparoisse pour nous	maintenant il apparoisse pour nous
deuãt la face de son pere/ ⁊ non poĩt	devant la face de son pere/ et non point
affin q̃ il se offre souuẽtesfoys/ au¬	affin que il se offre souventesfoys/ au¬
trement (dit il par apres) il luy eust	trement (dit il par apres) il luy eust
fallu souffrir souuentesfoys depuis	fallu souffrir souventesfoys depuis
le cõmẽcemẽt du mõde. Mais main	le commencement du monde. Mais main¬
tenãt en la cõsummatiõ des siecles/	tenant en la consummation des siecles/
il est apparu une foys par son sacri	il est apparu une foys par son sacri¬
fice pour la destruction de peche. Et	fice pour la destruction de peche. Et
ainsi quil est ordõne aux hõmes de	ainsi qu'il est ordonne aux hommes de
mourir une foys/ ⁊ apres ce/ le iuge	mourir une foys/ et apres ce/ le juge¬
ment/ ainsi aussi Christ a este offert	ment/ ainsi aussi Christ a este offert
une foys pour abolir les pechez de	une foys pour abolir les pechez de
plusieurs.	plusieurs.
Du sacrifice	Du sacrifice
Uoicy certes ung texte fort ex¬	Voicy certes ung texte fort ex¬
pres/ ou il dict tres clairemẽt/ q̃ Ie¬	pres/ ou il dict tres clairement/ que Je¬
sus christ ne se offre point souuẽtes¬	sus christ ne se offre point souventes¬
foys/ aultrement mourir luy faul¬	foys/ aultrement mourir luy faul¬
droit souuẽtesfoys. Car Iesꝰ Christ	droit souventesfoys. Car Jesus Christ
mourir/ ⁊ estre offert a son pere/ cest	mourir/ et estre offert a son pere/ c'est
tout ung. Or ne mourra il iamais.	tout ung. Or ne mourra il jamais.
Parquoy iamais ne sera sacrifie/ et	Parquoy jamais ne sera sacrifie/ et
iamais en sacrifice ne se offrira.	jamais en sacrifice ne se offrira.
Donc il sensuit bien q̃ les hõmes ne	Donc il s'ensuit bien que les hommes ne
le poeuuent point offrir ⁊ sacrifier.	le poeuvent point offrir et sacrifier.
Car se luy mesme ne se offre/ cõmẽt	Car se luy mesme ne se offre/ comment
le pourroit on offrir?	le pourroit on offrir?
Et ne fault point dire que le sa¬	Et ne fault point dire que le sa¬
crifice que maintenant on faict/ soit	crifice que maintenant on faict/ soit
la memoire de ce premier sacrifice.	la memoire de ce premier sacrifice.
Car memoire de sacrifice nest point	Car memoire de sacrifice n'est point
sacrifice. Parquoy sensuyt dauãta¬	sacrifice. Parquoy s'ensuyt davanta¬
ge q̃ tous noz sacrificateurs qui fõt	ge que tous noz sacrificateurs qui font
entendre au pcuple/ q̃ il presentent ⁊	entendre au peuple/ que il presentent et
font sacrifice pour les uifz ⁊ poͬ les	font sacrifice pour les vifz et pour les
mors/ uoyre ⁊ encore poͬ estre plus	mors/ voyre et encore pour estre plus
galans/ seulement pour ceulx quil	galans/ seulement pour ceulx qu'il
leͬ plaist/ choisir ⁊ nõmer, trop plꝰ q̃	leur plaist/ choisir et nommer, trop plus que
de la messe.	de la messe.
manifestemẽt appert quilz sõt sedu	manifestement appert qu'ilz sont sedu¬
cteurs/ trompeurs/ ⁊ mẽteurs. Car	cteurs/ trompeurs/ et menteurs. Car
pour certain depuis la mort de Ie¬	pour certain depuis la mort de Je¬
sus christ/ tout sacrifice uisible a ces¬	sus christ/ tout sacrifice visible a ces¬
se/ ⁊ lestat des sacrificateurs est ex¬	se/ et l'estat des sacrificateurs est ex¬
pire. Parquoy en uain ilz sont ton¬	pire. Parquoy en vain ilz sont ton¬
dus ⁊ desguisez: sinon affin q̃ on cõ¬	dus et desguisez: sinon affin que on con¬
gnoisse que ilz sont folz insensez et	gnoisse que ilz sont folz insensez et
malheureux esceruelez.	malheureux escervelez.
Mais pour plus ample ꝓbation	Mais pour plus ample probation
il fault cõsiderer le dixiesme chapi¬	il fault considerer le dixiesme chapi¬
tre dicelle mesme epistre: la ou quasi	tre d'icelle mesme epistre: la ou quasi
par tout/ il est faict mẽtion du saĩct	par tout/ il est faict mention du sainct
sacrifice de Iesus christ/ leq̃l a mis	sacrifice de Jesus christ/ lequel a mis
fin a tous sacrifices/ sans q̃ iamais	fin a tous sacrifices/ sans que jamais
sacrifice uisible soit demoure. Et en	sacrifice visible soit demoure. Et en¬
tre autres choses il est ainsi dict en	tre autres choses il est ainsi dict en
la persõne de Iesus christ: Uoicy ie	la personne de Jesus christ: Voicy je
uiens/ affin sire dieu q̃ ie face ta uo	viens/ affin sire dieu que je face ta vo¬
lunte. Puis sensuit: Par laq̃lle uo¬	lunte. Puis s'ensuit: Par laquelle vo¬
lunte nous sõmes sanctifiez par lo¬	lunte nous sommes sanctifiez par l'o¬
blation une foys faicte du corps de	blation une foys faicte du corps de
Iesus christ: Puis apres il dict: Car	Jesus christ: Puis apres il dict: Car
par une oblation il a parfaict eter¬	par une oblation il a parfaict eter¬
Du sacrifice	Du sacrifice
nellement les sanctifiez. Et aussi le	nellement les sanctifiez. Et aussi le
S. esperit le testifie. Car apres il dit:	Sainct esperit le testifie. Car apres il dit:
Ie nauray plus souuenãce de leurs	Je n'auray plus souvenance de leurs
pechez/ ⁊ de leurs iniquites. Et la	pechez/ et de leurs iniquites. Et la
ou est remission dicelles il nya plus	ou est remission d'icelles il n'y a plus
doblation pour le peche.	d'oblation pour le peche.
Et affin q̃ excuse de ignorãce ne	Et affin que excuse de ignorance ne
soit en noꝰ/ cõsiderõs q̃ ces paoures	soit en nous/ considerons que ces paovres
sacrificateurs par cy deuãt ont dict:	sacrificateurs par cy devant ont dict:
que bien uray est Iesus christ auoit	que bien vray est Jesus christ avoit
dõne son corps en sacrifice/ principa	donne son corps en sacrifice/ principa¬
lemẽt poͬ le peche de Adam (⁊ ainsi	lement pour le peche de Adam (et ainsi
q̃ ilz parlent) pour le peche originel:	que ilz parlent) pour le peche originel:
mais non pas du tout pour les pe¬	mais non pas du tout pour les pe¬
chez que actuellemẽt noꝰ cõmettons	chez que actuellement nous commettons
de iour en iour/ qui nest autre chose/	de jour en jour/ qui n'est autre chose/
sinon dire ⁊ blasphemer q̃ nostre sei¬	sinon dire et blasphemer que nostre sei¬
gneur Iesus christ na point faict et	gneur Jesus christ n'a point faict et
trouue entiere ⁊ parfaicte redẽptiõ.	trouve entiere et parfaicte redemption.
Et pourtãt ainsi que ilz disẽt (cõme	Et pourtant ainsi que ilz disent (comme
silz estoiẽt adioinctz auec Iesꝰ christ	s'ilz estoient adjoinctz avec Jesus christ
pour luy ayder a faire nostre redem	pour luy ayder a faire nostre redem¬
ption/ ⁊ q̃ ilz fussẽt noz redẽpteurs)	ption/ et que ilz fussent noz redempteurs)
ilz offrẽt a dieu en leur messe sacrifi	ilz offrent a dieu en leur messe sacrifi¬
de la messe.	de la messe.
ce pour la remission de noz pechez: qͥ	ce pour la remission de noz pechez: qui
est une merueilleuse audace/ ⁊ trop	est une merveilleuse audace/ et trop
malheureuse arrogãce. Pour laq̃lle	malheureuse arrogance. Pour laquelle
assommer ⁊ abbatre/ au mesme cha	assommer et abbatre/ au mesme cha¬
pitre/ incontinent apres il est dit en	pitre/ incontinent apres il est dit en
ceste maniere: Si noꝰ pechõs uolũ¬	ceste maniere: Si nous pechons volun¬
tairemẽt apres q̃ auõs receu ꝯgnois	tairement apres que avons receu congnois¬
sance de uerite/ il ne nous est plus	sance de verite/ il ne nous est plus
laisse sacrifice pour les pechez.	laisse sacrifice pour les pechez.
Lesquelles parolles sõt si claires	Lesquelles parolles sont si claires
si uiues ⁊ puissãtes/ q̃ on ne se pour¬	si vives et puissantes/ que on ne se pour¬
roit assez esmerueiller/ cõmẽt le mõ¬	roit assez esmerveiller/ comment le mon¬
de a este si abuse/ si aueugle ⁊ deceu/	de a este si abuse/ si aveugle et deceu/
de souffrir que on ayt encore uoulu	de souffrir que on ayt encore voulu
sacrifier ⁊ presenter aucun sacrifice	sacrifier et presenter aucun sacrifice
uisible ⁊ exterieur au Seigñr dieu	visible et exterieur au Seigneur dieu
pour noz pechez: attendu q̃ si constã	pour noz pechez: attendu que si constam¬
ment/ si puissammẽt/ tãt de foys et	ment/ si puissamment/ tant de foys et
si souuẽt/ iceluy sainct apostre affer¬	si souvent/ iceluy sainct apostre affer¬
me ⁊ dict/ que il nya plus aucun sa¬	me et dict/ que il n'y a plus aucun sa¬
crifice ne iamais naura. Car apres	crifice ne jamais n'aura. Car apres
Iesus christ ne fault attẽdre aucun	Jesus christ ne fault attendre aucun
autre sacrificateur. Mais il a fallu	autre sacrificateur. Mais il a fallu
⁊ ainsi dieu a permis q̃ Sathan par	et ainsi dieu a permis que Sathan par
Du sacrifice	Du sacrifice
luy ⁊ ses ministres ayt seduict le mõ	luy et ses ministres ayt seduict le mon¬
de peu exceptez. Car il auoit este pre	de peu exceptez. Car il avoit este pre¬
dict ⁊ prophetise q̃ tout debuoit estre	dict et prophetise que tout debvoit estre
ainsi perdu ⁊ gaste. Et tout poͬ fi¬	ainsi perdu et gaste. Et tout pour fi¬
nablement manifester la puissance/	nablement manifester la puissance/
gloire ⁊ magnificence du souuerain	gloire et magnificence du souverain
seigneur. Lequel par le glaiue de sa	seigneur. Lequel par le glaive de sa
parolle/ par lesperit de sa bouche/	parolle/ par l'esperit de sa bouche/
ruinera ⁊ abatra le regne de ses en¬	ruinera et abatra le regne de ses en¬
nemys: cestassauoir de lãtechrist/ du	nemys: c'est assavoir de l'antechrist/ du
monde/ denfer/ ⁊ de sathan.	monde/ d'enfer/ et de sathan.
Las ne a ce pas este grosse misere	Las ne a ce pas este grosse misere
a ce malheureux mõde/ de auoir tãt	a ce malheureux monde/ de avoir tant
mesprise ces passages prealleguez?	mesprise ces passages prealleguez?
de les auoir ainsi contẽnez ⁊ froide¬	de les avoir ainsi contemnez et froide¬
ment passez/ sans aultremẽt y auoir	ment passez/ sans aultrement y avoir
auise? sans iamais auoir uoulu cõ¬	avise? sans jamais avoir voulu con¬
siderer q̃ il y a grãde difference entre	siderer que il y a grande difference entre
sacrifice ⁊ testamẽt? Car quand noꝰ	sacrifice et testament? Car quand nous
offrõs sacrifice a dieu/ nous luy dõ¬	offrons sacrifice a dieu/ nous luy don¬
nons ⁊ presentons. Parquoy il est	nons et presentons. Parquoy il est
bien euident q̃ quand nous prenõs	bien evident que quand nous prenons
receuons de luy aucune chose/ q̃ ce	recevons de luy aucune chose/ que ce
nest poĩt sacrifice: mais liberalle do¬	n'est point sacrifice: mais liberalle do¬
de la messe.	de la messe.
nation ⁊ pure misericorde.	nation et pure misericorde.
Et qui poeut estre donc si aueu¬	Et qui poeut estre donc si aveu¬
gle qui ne uoit icy clairement q̃ par	gle qui ne voit icy clairement que par
donation testamentaire confermee	donation testamentaire confermee
par la mort du testateur/ par grand	par la mort du testateur/ par grand
amour ⁊ charite il sest du tout dõne	amour et charite il s'est du tout donne
a nous? S. Luc le touche au uif/	a nous? Sainct Luc le touche au vif/
quand il escript en ceste maniere: Ce	quand il escript en ceste maniere: Ce
calice est le nouueau testament en	calice est le nouveau testament en
mon sang/ qui sera espãdu poͬ uoꝰ.	mon sang/ qui sera espandu pour vous.
A ceste chose on a bien mal pense/	A ceste chose on a bien mal pense/
quand par oubliance (affin q̃ ne dye	quand par oubliance (affin que ne dye
oultrecuidãce) une telle donatiõ on	oultrecuidance) une telle donation on
a uoulu changer en sacrifice.	a voulu changer en sacrifice.
Si nous uoulõs sacrifier faisõs	Si nous voulons sacrifier faisons
ce q̃ dit sainct Paul/ ⁊ croyons a son	ce que dit sainct Paul/ et croyons a son
diuin cõseil ou il dit: Ie uous prie	divin conseil ou il dit: Je vous prie
donc mes freres/ par la misericorde	donc mes freres/ par la misericorde
de dieu que uous offrez uoz corps	de dieu que vous offrez voz corps
en sacrifice uiuãt/ sainct/ plaisant a	en sacrifice vivant/ sainct/ plaisant a
dieu ⁊c. A tel sacrifice nous sõmes	dieu etc. A tel sacrifice nous sommes
tous ordonnez de dieu/ prebstres et	tous ordonnez de dieu/ prebstres et
roys/ sans estre tonduz/ rasez/ cere¬	roys/ sans estre tonduz/ rasez/ cere¬
monieux/ ou desguisez: Non point	monieux/ ou desguisez: Non point
Du sacrifice	Du sacrifice
poͬ de rechief luy offrir son filz. Car	pour de rechief luy offrir son filz. Car
pour luy offrir une telle offrande/	pour luy offrir une telle offrande/
sõmes trop indignes/ trop salles/ et	sommes trop indignes/ trop salles/ et
⁊ infectz. Parquoy luy mesme sest	et infectz. Parquoy luy mesme s'est
offert pour noꝰ a son pere une seule	offert pour nous a son pere une seule
foys/ laq̃lle oblation pour toꝰ tẽps	foys/ laquelle oblation pour tous temps
est tressuffisante ⁊ parfaicte: aultre¬	est tres suffisante et parfaicte: aultre¬
mẽt il la fauldroit reiterer/ pourtãt	ment il la fauldroit reiterer/ pourtant
q̃lle seroit ĩparfaicte/ ou certes en cõ	quelle seroit imparfaicte/ ou certes en con¬
uiendroit cercher une autre/ ce que	viendroit cercher une autre/ ce que
par efficax argument de lescripture	par efficax argument de l'escripture
ie monstre ainsi.	je monstre ainsi.
En lepistre aux Hebrieux ꝑ plu	En l'epistre aux Hebrieux par plu¬
sieurs argumẽs il est cõclud/ q̃ pour	sieurs argumens il est conclud/ que pour
la mort du grand Euesq̃/ en falloit	la mort du grand Evesque/ en falloit
ordõner ung autre. Et par la mort	ordonner ung autre. Et par la mort
de cestuy cy/ encore ung autre/ ⁊ aĩsi	de cestuy cy/ encore ung autre/ et ainsi
cõsequãmẽt: iusq̃s a ce qͥl en soit ue¬	consequamment: jusques a ce qu'il en soit ve¬
nu ung totallemẽt ĩmortel/ qui est	nu ung totallement immortel/ qui est
nostre seul mediateur Iesus christ:	nostre seul mediateur Jesus christ:
leq̃l tousiours assiste pour noꝰ en la	lequel tousjours assiste pour nous en la
p̃sence de dieu. Sẽblablemẽt pour	presence de dieu. Semblablement pour
limꝑfectiõ des sacrifices de lanciẽne	l'imperfection des sacrifices de l'ancienne
loy/ falloit toꝰ les iours recõmẽcer/	loy/ falloit tous les jours recommencer/
de la messe.	de la messe.
iusques a ce qͥl en ayt este offert ung	jusques a ce qu'il en ayt este offert ung
du tout parfaict/ ⁊ cõsumme qui ne	du tout parfaict/ et consumme qui ne
fault point reiterer. Leq̃l tressainct	fault point reiterer. Lequel tres sainct
⁊ tres ꝑfaict sacrifice a este faict par	et tres parfaict sacrifice a este faict par
nostre grand euesq̃ ⁊ pasteur Iesus	nostre grand evesque et pasteur Jesus
christ/ qͥ se est offert soymesme en sa¬	christ/ qui se est offert soymesme en sa¬
crifice/ ⁊ non autre chose: pourtãt q̃	crifice/ et non autre chose: pourtant que
chosemeilleure ou aussi bõne ne eust	chosemeilleure ou aussi bonne ne eust
sceu trouuer apres dieu. Tout cecy	sceu trouver apres dieu. Tout cecy
est deduict ãplement au .u.ui.uiii.	est deduict amplement au .v.vi.viii.
et .x. chapitres dicelle epistre.	et .x. chapitres d'icelle epistre.
Dõc maintenãt ie demãde a toꝰ	Donc maintenant je demande a tous
sacrificateurs si leur sacrifice est par	sacrificateurs si leur sacrifice est par¬
faict ou imparfaict. Se il est impar	faict ou imparfaict. Se il est impar¬
faict/ poͬquoy abusẽt ilz aĩsi le pao¬	faict/ pourquoy abusent ilz ainsi le pao¬
ure monde uendre une chose qui ne	vre monde vendre une chose qui ne
uault rien? Se il est ꝑfaict a quoy	vault rien? Se il est parfaict a quoy
le fault il ainsi iournellement reite¬	le fault il ainsi journellement reite¬
rer/ ⁊ tant souuẽt a milliõs recõmẽ	rer/ et tant souvent a millions recommen¬
cer? Mettez uoꝰ en auãt paoures sa	cer? Mettez vous en avant paovres sa¬
crificateurs/ ⁊ si uoꝰ auez puissance	crificateurs/ et si vous avez puissance
de respõdre respõdez: car uolũtiers	de respondre respondez: car voluntiers
ie orray sur cecy uostre responce/ la¬	je orray sur cecy vostre responce/ la¬
quelle ie scay q̃ uous apporterez ad	quelle je scay que vous apporterez ad
Du sacrifice	Du sacrifice
Grecas Calendas/ selon uostre hõ	Grecas Calendas/ selon vostre hon¬
neste coustume.	neste coustume.
Pour lesq̃lles choses qͥ sont tant	Pour lesquelles choses qui sont tant
apertes ⁊ manifestes/ q̃ tout hõme	apertes et manifestes/ que tout homme
doibt auoir hõte dy ꝯtredire. Aucũs	doibt avoir honte dy contredire. Aucuns
cauteleux regnardz/ toꝰ honteux de	cauteleux regnardz/ tous honteux de
leur cas poͬ couurir ⁊ excuser leͬ ma	leur cas pour couvrir et excuser leur ma¬
lice/ pour de rechef abuser ⁊ trõper	lice/ pour de rechef abuser et tromper
le mõde (ainsi q̃ leur maniere a este/	le monde (ainsi que leur maniere a este/
⁊ est tousioͬs de resister ⁊ cõtredire a	et est tousjours de resister et contredire a
uerite) nõt pas maintenãt uergoi¬	verite) n'ont pas maintenant vergoi¬
gne dire q̃ ꝓpremẽt a parler ilz nõt	gne dire que proprement a parler ilz n'ont
poĩt sacrifie: mais seulemẽt ont of¬	point sacrifie: mais seulement ont of¬
fert sacrifice de louẽge/ qui est aper¬	fert sacrifice de louenge/ qui est aper¬
temẽt contre le canon de leur messe/	tement contre le canon de leur messe/
par leq̃l ilz nõmẽt ⁊ appellẽt ce pain	par lequel ilz nomment et appellent ce pain
(apres auoir ꝓnonce les parolles q̃	(apres avoir prononce les parolles que
ilz disẽt sacramẽtalles) saĩct sacrifi¬	ilz disent sacramentalles) sainct sacrifi¬
ce/ saincte oblation p̃sentee ⁊ dõnee	ce/ saincte oblation presentee et donnee
a dieu/ comme le sacrifice de Abel et	a dieu/ comme le sacrifice de Abel et
Abraham. Et cõmunemẽt le nom¬	Abraham. Et communement le nom¬
ment/ corpus domini/ la saincte ho¬	ment/ corpus domini/ la saincte ho¬
stie/ ⁊ telles manieres de noms.	stie/ et telles manieres de noms.
Item pour prier dieu ⁊ luy offrir	Item pour prier dieu et luy offrir
de la messe.	de la messe.
sacrifice de louẽge il ne faut ne pain	sacrifice de louenge il ne faut ne pain
ne uin/ il ne fault lumiere ne chãdel	ne vin/ il ne fault lumiere ne chandel¬
le/ il ne fault point estre tõdu ne ra¬	le/ il ne fault point estre tondu ne ra¬
se/ ne estre desguise par acoustremẽs	se/ ne estre desguise par acoustremens
inacoustumez ⁊ sauuages. Par¬	inacoustumez et sauvages. Par¬
quoy ne pourrõt plus couurir leurs	quoy ne pourront plus couvrir leurs
abuz/ leurs malices ⁊ erreͬs par tel¬	abuz/ leurs malices et erreurs par tel¬
les fictiõs ⁊ mẽsonges: par lesq̃lles	les fictions et mensonges: par lesquelles
toutesfoys eulx mesmes se destrui¬	toutesfoys eulx mesmes se destrui¬
sent/ ne ayãs point tãt de sens q̃ en	sent/ ne ayans point tant de sens que en
parlant ainsi, eulx mesmes totalle¬	parlant ainsi, eulx mesmes totalle¬
mẽt ne se cõfondent. Car sacrifice de	ment ne se confondent. Car sacrifice de
louẽge est cõmun a tous ꝑsõnages/	louenge est commun a tous personnages/
soyẽt hõmes ou femmes ⁊ petis en¬	soyent hommes ou femmes et petis en¬
fans/ ⁊ toute ꝑsonne est obligee de	fans/ et toute personne est obligee de
offrir a dieu sacrifice de louenge. Et	offrir a dieu sacrifice de louenge. Et
par ainsi/ se en leur messe ny auoit	par ainsi/ se en leur messe n'y avoit
autre sacrifice q̃ sacrifice de louẽge/	autre sacrifice que sacrifice de louenge/
une fẽme pourroit biẽ messer/ uoire	une femme pourroit bien messer/ voire
mesme ung petit enfãt: qui est dire¬	mesme ung petit enfant: qui est dire¬
ctemẽt cõtre leur acoustumee doctri	ctement contre leur acoustumee doctri¬
ne. Mais il fault que mensonge se	ne. Mais il fault que mensonge se
destruise soymesme.	destruise soymesme.
Or ont ilz dit ꝑ toutes uniuer¬	Or ont ilz dit par toutes univer¬
De la transsubstantiation	De la transsubstantiation
sitez papales/ q̃ la messe dicte ⁊ chan	sitez papales/ que la messe dicte et chan¬
tee par ung meschant paillardeau	tee par ung meschant paillardeau
de prestre/ estoit/ ⁊ est aussi bonne/	de prestre/ estoit/ et est aussi bonne/
cõme la messe du plus sainct prestre	comme la messe du plus sainct prestre
qui soyt. Laquelle chose nous leur	qui soyt. Laquelle chose nous leur
cõfessons estre plus ueritable quilz	confessons estre plus veritable qu'ilz
ne pẽsent. Car de toꝰ deux cest mes¬	ne pensent. Car de tous deux c'est mes¬
chãte chose. Toutesfoys leur inten¬	chante chose. Toutesfoys leur inten¬
tion est dire que cela uient non pas	tion est dire que cela vient non pas
de la uertu de celuy qͥ faict telle oeu¬	de la vertu de celuy qui faict telle oeu¬
ure: mais par la uertu de la chose	vre: mais par la vertu de la chose
oeuuree/ cest adire offerte a dieu/ sa¬	oeuvree/ cest a dire offerte a dieu/ sa¬
crifiee ⁊ presentee/ ⁊ en leur latin di¬	crifiee et presentee/ et en leur latin di¬
sent: Non uirtute operis operantis: sed	sent: Non virtute operis operantis: sed
uirtute operis operati. Qui est toute	virtute operis operati. Qui est toute
faulsete songee ⁊ inuẽtee par inuen	faulsete songee et inventee par inven¬
tion humaine/ ainsi que dessus est	tion humaine/ ainsi que dessus est
efficacement monstre.	efficacement monstre.
Seconde declaration/ si au sacre¬	Seconde declaration/ si au sacre¬
ment du pain ⁊ du uin il y a trãs¬	ment du pain et du vin il y a trans¬
substantiation.	substantiation.
O	O¬
Ultre/ poͬ cõfondre erreur	Ultre/ pour confondre erreur
apres erreur/ nonobstãt q̃ ce	apres erreur/ nonobstant que ce
premier point soit suffisant	premier point soit suffisant
du pain ⁊ du uin.	du pain et du vin.
poͬ entieremẽt abolir/ non pas le sa	pour entierement abolir/ non pas le sa¬
cremẽt de Iesus christ, cela naduiẽ¬	crement de Jesus christ, cela n'advien¬
ne: mais ceste triumphãte messe pa¬	ne: mais ceste triumphante messe pa¬
palle/ iceux paoures sacrificateurs/	palle/ iceux paovres sacrificateurs/
cõme enchãteurs/ gẽs ocieux/ qͥ des	comme enchanteurs/ gens ocieux/ qui des
sainctes escriptures nont iamais te¬	sainctes escriptures n'ont jamais te¬
nu compte/ et pour accroistre ⁊ pu¬	nu compte/ et pour accroistre et pu¬
blier leur folle frenaisie/ quasi uou¬	blier leur folle frenaisie/ quasi vou¬
lans faire place au corps de Iesus	lans faire place au corps de Jesus
christ, ont dit/ mis par escript/ p̃sche	christ, ont dit/ mis par escript/ presche
⁊ enseigne/ q̃ apres auoir souffle ou	et enseigne/ que apres avoir souffle ou
parle sur ce pain que ilz prẽnẽt entre	parle sur ce pain que ilz prennent entre
leurs doigtz/ ⁊ sur le uin qͥlz mettẽt	leurs doigtz/ et sur le vin qu'ilz mettent
au calice/ q̃ il ny demeure ne pain ne	au calice/ que il n'y demeure ne pain ne
uin: mais par trãsformation/ ou cõ	vin: mais par transformation/ ou com¬
me ilz disent transsubstãtiation/ le	me ilz disent transsubstantiation/ le
corps de Iesus christ est la dessoubz	corps de Jesus christ est la dessoubz
les accidẽs du pain inuisiblemẽt ca¬	les accidens du pain invisiblement ca¬
che: ⁊ le sang aussi dessoubz les acci¬	che: et le sang aussi dessoubz les acci¬
dens du uin/ sans q̃ plus il y ayt ne	dens du vin/ sans que plus il y ayt ne
pain ne uin/ qui est doctrine des dia	pain ne vin/ qui est doctrine des dia¬
bles/ cõtre toute uerite/ contre toute	bles/ contre toute verite/ contre toute
experiẽce/ cõtre raison ⁊ saincte escri	experience/ contre raison et saincte escri¬
