leras ⁊ feras toute ton oeuure/ le	leras et feras toute ton oeuvre/ le
septiesme cest le repos de ton sei¬	septiesme c'est le repos de ton sei¬
gneur dieu. Tu ne feras aucune	gneur dieu. Tu ne feras aucune
oeuure ne toy/ ne tõ filz/ ne ta fil¬	oeuvre ne toy/ ne ton filz/ ne ta fil¬
le/ ne tõ seruiteur/ ne ta chãberie¬	le/ ne ton serviteur/ ne ta chamberie¬
re/ ne tõ bestiail/ ne lestrãgier qui	re/ ne ton bestiail/ ne l'estrangier qui
est dedens tes portes: car en six	est dedens tes portes: car en six
iours dieu a faict le ciel ⁊ la terre/	jours dieu a faict le ciel et la terre/
la mer/ ⁊ tout ceqͥ est en iceulx: et	la mer/ et tout ce qui est en iceulx: et
se reposa au septiesme iour. Poͬ¬	se reposa au septiesme jour. Pour¬
tant il a beneist le iour du repos	tant il a beneist le jour du repos
⁊ la sanctifie. Hõnore ton pere ⁊	et l'a sanctifie. Honnore ton pere et
ta mere affin que tes iours soyent	ta mere affin que tes jours soyent
prolongez sur la terre laquelle tõ	prolongez sur la terre laquelle ton
seigñr dieu te dõne. Tu ne tue¬	seigneur dieu te donne. Tu ne tue¬
ras point. Tu ne paillarderas	ras point. Tu ne paillarderas
point. Tu ne desroberas point.	point. Tu ne desroberas point.
Tu ne diraspoint faulx tesmoi¬	Tu ne diras point faulx tesmoi¬
Du baptesme.	Du baptesme.
gnage cõtre ton ꝓchain. Tu ne	gnage contre ton prochain. Tu ne
cõuoiteraspoint la maison de ton	convoiteras point la maison de ton
ꝓchain. Tu ne ꝯuoiteras point	prochain. Tu ne convoiteras point
la femme de ton prochain/ ne son	la femme de ton prochain/ ne son
seruiteur/ ne sa chãberiere/ ne son	serviteur/ ne sa chamberiere/ ne son
beuf/ ne son asne/ ne aultre chose	beuf/ ne son asne/ ne aultre chose
qͥ soit a luy. Et aussi luy apprẽ¬	qui soit a luy. Et aussi luy appren¬
drez la foy ⁊ creãce des urays chre	drez la foy et creance des vrays chre¬
stiens/ ⁊ la cõfession dicelle cõme	stiens/ et la confession d'icelle comme
les fideles font quant ilz disent/	les fideles font quant ilz disent/
Ie croy en dieu le pere tout puis¬	Je croy en dieu le pere tout puis¬
sant/ createur du ciel ⁊ de la terre.	sant/ createur du ciel et de la terre.
Et en Iesuchrist son seul filz no¬	Et en Jesuchrist son seul filz no¬
stre seigneur/ qui a este conceu du	stre seigneur/ qui a este conceu du
saĩct esperit/ nay de la vierge ma	sainct esperit/ nay de la vierge ma¬
rie. A souffert soubz ponce Pila¬	rie. A souffert soubz ponce Pila¬
te/ crucifie/ mort/ ⁊ ensepuely/ est	te/ crucifie/ mort/ et ensepvely/ est
descẽdu aux enfers/ le tiers iour	descendu aux enfers/ le tiers jour
est resuscite des mortz/ est mõte es	est resuscite des mortz/ est monte es
Du baptesme.	Du baptesme.
cieulx/ se sied a la dextre de dieu	cieulx/ se sied a la dextre de dieu
le pere tout puissant/ ⁊ de la uien¬	le pere tout puissant/ et de la vien¬
dra iuger les uifz ⁊ les mortz.	dra juger les vifz et les mortz.
Ie croy au saĩct esperit/ la sain¬	Je croy au sainct esperit/ la sain¬
cte eglise uniuerselle/ la commu¬	cte eglise universelle/ la commu¬
nion des sainctz/ la remissiõ des	nion des sainctz/ la remission des
pechez/ la resurrectiõ de la chair/	pechez/ la resurrection de la chair/
la uie eternelle. Amen.	la vie eternelle. Amen.
Lẽseignerez aussi dauoir toute	L'enseignerez aussi d'avoir toute
sa fiance en dieu/ ladorer ⁊ seruir	sa fiance en dieu/ l'adorer et servir
luy seul/ laymer de tout sõ cueur/	luy seul/ l'aymer de tout son cueur/
sens/ puissance/ ⁊ entẽdemẽt/ ⁊ son	sens/ puissance/ et entendement/ et son
prochain cõme soymesme/ ⁊ cõme	prochain comme soymesme/ et comme
uray chrestien qͥl renonce soymes¬	vray chrestien qu'il renonce soymes¬
me/ abãdonnãt tout pour suyure	me/ abandonnant tout pour suyvre
Iesus/ portant sa croix: cest adire/	Jesus/ portant sa croix: c'est a dire/
les tribulatiõs ⁊ afflictions que	les tribulations et afflictions que
nostre seigñr luy enuoye/ tellemẽt	nostre seigneur luy envoye/ tellement
que toute sa uie soit a lhõneur de	que toute sa vie soit a l'honneur de
Du baptesme.	Du baptesme.
dieu ⁊ edificatiõ de toꝰ. Et poͬtãt	dieu et edification de tous. Et pourtant
le exhorterez ⁊ admõnesterez/ le	le exhorterez et admonnesterez/ le
corrigeãt ou il faillira ainsi que	corrigeant ou il faillira ainsi que
ung chascun est tenu a son frere	ung chascun est tenu a son frere
chrestiẽ/ en sorte qͥl soit nourry et	chrestien/ en sorte qu'il soit nourry et
enseigne en la saincte doctrine de	enseigne en la saincte doctrine de
dieu. Et ainsi uous le ꝓmettez.	dieu. Et ainsi vous le promettez.
¶ Respondent/	¶ Respondent/
Ouy.	Ouy.
¶ Le seruiteur.	¶ Le serviteur.
Demandez uous dõc que cest	Demandez vous donc que cest
enfant soit baptise?	enfant soit baptise?
¶ Respondent/	¶ Respondent/
Ouy.	Ouy.
¶ Le seruiteur.	¶ Le serviteur.
¶ Nommez le.	¶ Nommez le.
N.	N.
Ie te baptise au nom du pere/	Je te baptise au nom du pere/
⁊ du filz/ ⁊ du sainct esperit. Amẽ.	et du filz/ et du sainct esperit. Amen.
¶ Puis luy auoir mis sur la teste	¶ Puis luy avoir mis sur la teste
auec la main/ deaue pure et nette/	avec la main/ d'eaue pure et nette/
sans sel ne huyle ne crachatz/ dit	sans sel ne huyle ne crachatz/ dit
en ceste maniere.	en ceste maniere.
Du mariage.	Du mariage.
Nostre seigneur Dieu par sa	Nostre seigneur Dieu par sa
grace ⁊ bonte faice que cest en¬	grace et bonte faice que cest en¬
fant qͥl a cree ⁊ forme a son ima¬	fant qu'il a cree et forme a son ima¬
ge ⁊ semblãce soit uray mẽbre de	ge et semblance soit vray membre de
Iesuchrist son filz/ portant fruict	Jesuchrist son filz/ portant fruict
digne cõe enfant de dieu. Amẽ.	digne comme enfant de dieu. Amen.
Allez en paix. Nostre seigñr	Allez en paix. Nostre seigneur
soit auec uous. Faictes bonne	soit avec vous. Faictes bonne
garde de lenfant.	garde de l'enfant.
¶ Declaration du sainct	¶ Declaration du sainct
mariage.	mariage.
L	L¬
E sainct mariage des	E sainct mariage des
le commẽcement a este	le commencement a este
institue et ordonne de	institue et ordonne de
dieu/ estant chose bon¬	dieu/ estant chose bon¬
ne/ saincte/ ⁊ hõnorable quant est	ne/ saincte/ et honnorable quant est
deuement garde en toute purete: ⁊	deuement garde en toute purete: et
que le mary qui est le chief de la	que le mary qui est le chief de la
Du mariage.	Du mariage.
femme/ ayme/ garde/ ⁊ entretiẽt	femme/ ayme/ garde/ et entretient
icelle hõnestement/ luy gardant	icelle honnestement/ luy gardant
foy ⁊ loyaulte/ ⁊ la femme quest	foy et loyaulte/ et la femme qu'est
faicte pour ayde a lhõme luy est	faicte pour ayde a l'homme luy est
subiecte ⁊ obeissante en tout bien	subjecte et obeissante en tout bien
ainsi que dieu cõmande/ hõnorãt	ainsi que dieu commande/ honnorant
son mary/ ayant soing du mesna	son mary/ ayant soing du mesna¬
ge/ en soy gardãt non seulemẽt de	ge/ en soy gardant non seulement de
mal: mais aussi de toute espece de	mal: mais aussi de toute espece de
mal/ tenãt uraye fidelite ⁊ loyaul	mal/ tenant vraye fidelite et loyaul¬
te/ tous deux aussi perseuerãt en	te/ tous deux aussi perseverant en
bien selon la doctrine de dieu/ pre	bien selon la doctrine de dieu/ pre¬
nans peine de uiure hõnestemẽt	nans peine de vivre honnestement
sans faire tort a nully/ en ensei¬	sans faire tort a nully/ en ensei¬
gnant les enfans que dieu leur	gnant les enfans que dieu leur
donne en la crainte ⁊ doctrine de	donne en la crainte et doctrine de
nostre seigneur/ ⁊ de uiure cõme	nostre seigneur/ et de vivre comme
dieu a cõmande. Le mariage ne	dieu a commande. Le mariage ne
se doibt faire es degrez que dieu	se doibt faire es degrez que dieu
Du mariage.	Du mariage.
deffend: mais de ceulx du Pape	deffend: mais de ceulx du Pape
ne fault faire cõscience combien	ne fault faire conscience combien
quon ne luy ayt baille de lor ou	qu'on ne luy ayt baille de l'or ou
de largent pour auoir dispense/	de l'argent pour avoir dispense/
car sans luy peult on faire ce que	car sans luy peult on faire ce que
dieu na deffendu. Laliãce chari¬	dieu n'a deffendu. L'aliance chari¬
table ⁊ promesse du sainct maria	table et promesse du sainct maria¬
ge ne se doibt faire sans le cõsen¬	ge ne se doibt faire sans le consen¬
tement des parens des deux par¬	tement des parens des deux par¬
ties: car le filz appartient au pere	ties: car le filz appartient au pere
⁊ mere/ ⁊ a eulx appartiẽt le don¬	et mere/ et a eulx appartient le don¬
ner: ainsi est il de la fille/ poͬ aller	ner: ainsi est il de la fille/ pour aller
deuemẽt silz ne sont emancipez.	deuement s'ilz ne sont emancipez.
Pourtant affin quen ce sainct	Pourtant affin qu'en ce sainct
estat il ny ait fraulde/ ⁊ quon ne	estat il n'y ait fraulde/ et qu'on ne
trõpe ⁊ deceoiue meschãment q̃lq̃	trompe et deceoive meschamment quelque
bon filz/ ⁊ de gens de biẽ le circõ¬	bon filz/ et de gens de bien le circon¬
uenãt/ luy faisant prẽdre quelque	venant/ luy faisant prendre quelque
meschãte/ auecques laquelle ia¬	meschante/ avecques laquelle ja¬
Du mariage.	Du mariage.
mais nauroit bien/ sãs le sceu des	mais n'auroit bien/ sans le sceu des
parẽs. Et aussi que quelque bõne	parens. Et aussi que quelque bonne
fille de gẽs de bien ne soit surprin	fille de gens de bien ne soit surprin¬
se par aucun garnemẽt/ luy dõnãt	se par aucun garnement/ luy donnant
quelque enfant perdu sans le cõ¬	quelque enfant perdu sans le con¬
sentemẽt des parẽs. Poͬ obuier	sentement des parens. Pour obvier
a toutes telles fraudes/ par deux	a toutes telles fraudes/ par deux
ou troys dimẽches lon denõce le	ou troys dimenches l'on denonce le
mariage aduenir/ deuãt ⁊ ouyãt	mariage advenir/ devant et ouyant
toute leglise/ cõgregation/ ⁊ par¬	toute l'eglise/ congregation/ et par¬
roisse: affin q̃ toꝰ empeschemens	roisse: affin que tous empeschemens
(sil en y a) soyent notifiez/ ⁊ q̃ ce	(s'il en y a) soyent notifiez/ et que ce
beau et sainct mariage ne soit	beau et sainct mariage ne soit
faict que deuement/ et auoir faict	faict que deuement/ et avoir faict
la proclamation en toute la sain¬	la proclamation en toute la sain¬
cte assẽblee/ ⁊ q̃ nul empeschemẽt	cte assemblee/ et que nul empeschement
nest trouue ne cõtradiction/ au ioͬ	n'est trouve ne contradiction/ au jour
des nopces en lassemblee. Ainsi	des nopces en l'assemblee. Ainsi
sont espousez cõme sensuyt.	sont espousez comme s'ensuyt.
Du mariage.	Du mariage.
Nostre ayde soit au nom de	Nostre ayde soit au nom de
dieu qui a faict le ciel ⁊ la terre.	dieu qui a faict le ciel et la terre.
Amen.	Amen.
Dieu nr̃e pere ap̃s auoir cree	Dieu nostre pere apres avoir cree
le ciel ⁊ la terre/ ⁊ tout ce qui est en	le ciel et la terre/ et tout ce qui est en
iceulx/ il crea ⁊ forma lhõme a sõ	iceulx/ il crea et forma l'homme a son
image ⁊ sẽblãce/ qͥ eut la domina	image et semblance/ qui eut la domina¬
tion ⁊ seigneurie sur les bestes de	tion et seigneurie sur les bestes de
la terre/ les poissõs de la mer/ les	la terre/ les poissons de la mer/ les
oyseaux du ciel/ disant ap̃s auoir	oyseaux du ciel/ disant apres avoir
cree lhõme. Il nest pas bõ q̃ lhõme	cree l'homme. Il n'est pas bon que l'homme
soit seul/ faisõs luy une ayde sem¬	soit seul/ faisons luy une ayde sem¬
blable a luy. Et nostre seigñr fist	blable a luy. Et nostre seigneur fist
tõber ung gros sõmeil sur Adam:	tomber ung gros sommeil sur Adam:
⁊ ainsi que Adam dormoit/ dieu	et ainsi que Adam dormoit/ dieu
print une des costes diceluy/ ⁊ en	print une des costes d'iceluy/ et en
forma Eue/ dõnant entẽdre que	forma Eve/ donnant entendre que
lhõme ⁊ la femme ne sont qung	l'homme et la femme ne sont qu'ung
corps/ une chair/ et ung sang.	corps/ une chair/ et ung sang.
Du mariage.	Du mariage.
Parquoy lhomme laisse pere et	Parquoy l'homme laisse pere et
mere/ ⁊ est adherãt a sa fẽme. La¬	mere/ et est adherant a sa femme. La¬
quelle il doibt aymer ainsi q̃ Ie¬	quelle il doibt aymer ainsi que Je¬
sus ayme son eglise: cestadire/ les	sus ayme son eglise: c'est a dire/ les
urays fideles ⁊ chrestiens/ pour	vrays fideles et chrestiens/ pour
lesquelz il est mort/ ⁊ de son sang	lesquelz il est mort/ et de son sang
quil a espandu les a lauez/ pur¬	qu'il a espandu les a lavez/ pur¬
gez/ ⁊ nettoyez pour les rendre a	gez/ et nettoyez pour les rendre a
soy sans macule/ ride ne souillu¬	soy sans macule/ ride ne souillu¬
re. Et aussi la femme doibt seruir	re. Et aussi la femme doibt servir
⁊ obeir a son mary en toute sain¬	et obeir a son mary en toute sain¬
ctete ⁊ hõnestete/ car elle est subie¬	ctete et honnestete/ car elle est subje¬
cte ⁊ en la puissance du mary tant	cte et en la puissance du mary tant
quelle uit auec luy. Et ce sainct	qu'elle vit avec luy. Et ce sainct
mariage honnorable institue de	mariage honnorable institue de
dieu est de telle uertu/ que par ice	dieu est de telle vertu/ que par ice¬
luy le mary na point la puissan¬	luy le mary n'a point la puissan¬
ce de son corps: mais la femme/	ce de son corps: mais la femme/
aussi la femme na point la puis¬	aussi la femme n'a point la puis¬
Du mariage.	Du mariage.
sãce de son corps: mais le mary	sance de son corps: mais le mary.
Parquoy conioinctz de dieu ne	Parquoy conjoinctz de dieu ne
peuuẽt estre separez fors que par	peuvent estre separez fors que par
aucũ tẽps du cõsentemẽt de lung	aucun temps du consentement de l'ung
⁊ de laultre poͬ uacquer a ieusne	et de l'aultre pour vacquer a jeusne
⁊ oraison/ gardãt biẽ qͥlz ne soyẽt	et oraison/ gardant bien qu'ilz ne soyent
tentez de sathan par incõtinẽce/	tentez de sathan par incontinence/
Et pourtãt doibuẽt retourner en¬	Et pourtant doibvent retourner en¬
sẽble/ car pour euiter fornication	semble/ car pour eviter fornication
ung chascun doibt auoir sa fem¬	ung chascun doibt avoir sa fem¬
me/ et une chascune femme son	me/ et une chascune femme son
mary/ tellement que tous ceulx	mary/ tellement que tous ceulx
qui ne se peuuent contenir/ ⁊ qui	qui ne se peuvent contenir/ et qui
nont le don de continence/ sont	n'ont le don de continence/ sont
obligez par le cõmandement de	obligez par le commandement de
dieu de soy marier: affin que le	dieu de soy marier: affin que le
sainct temple de dieu: cest adire/	sainct temple de dieu: c'est a dire/
noz corps ne soyent uiolez ⁊ cor¬	noz corps ne soyent violez et cor¬
rompuz. Car puis q̃ noz corps	rompuz. Car puis que noz corps
Du mariage.	Du mariage.
sont membres de Iesuchrist/ grã	sont membres de Jesuchrist/ gran¬
dement nous est deffendu/ den	dement nous est deffendu/ d'en
faire membres de la paillarde/	faire membres de la paillarde/
parquoy on les doibt garder en	parquoy on les doibt garder en
toute sainctete: car si aucun uiole	toute sainctete: car si aucun viole
le tẽple de dieu/ dieu le destruira/	le temple de dieu/ dieu le destruira/
⁊ singulieremẽt au sainct estat de	et singulierement au sainct estat de
mariage/ cõme nostre seigñr bien	mariage/ comme nostre seigneur bien
demõstre/ cõmandant que la fem	demonstre/ commandant que la fem¬
me qui rompt son mariage quelle	me qui rompt son mariage qu'elle
meure de mort/ elle ⁊ le paillard.	meure de mort/ elle et le paillard.
Uous donc (nommant lespoux ⁊	Vous donc (nommant l'espoux et
lespouse) N. N. ayans con¬	l'espouse) N. N. ayans con¬
gnoissance que dieu ainsi la or¬	gnoissance que dieu ainsi l'a or¬
donne/ uoulez uous uiure en ce	donne/ voulez vous vivre en ce
sainct estat de mariage/ que dieu	sainct estat de mariage/ que dieu
a si grãdemẽt hõnore/ auez uous	a si grandement honnore/ avez vous
ung tel propos cõme uous tes¬	ung tel propos comme vous tes¬
moingnez icy deuant sa saincte	moingnez icy devant sa saincte
Du mariage.	Du mariage.
assemblee/ demandans quil soit	assemblee/ demandans qu'il soit
approuue?	approuve?
¶ Respondent/	¶ Respondent/
Ouy.	Ouy.
¶ Le seruiteur.	¶ Le serviteur.
Ie uous prens tous qui estes	Je vous prens tous qui estes
icy presens en tesmoingz/ uous	icy presens en tesmoingz/ vous
priãt en auoir souuenãce/ toutes¬	priant en avoir souvenance/ toutes¬
fois sil y a aucun qͥ saiche q̃lque	fois s'il y a aucun qui saiche quelque
empeschemẽt selon q̃ dieu a deffẽ	empeschement selon que dieu a deffen¬
du/ ou que aucun de eulx soit lie	du/ ou que aucun de eulx soit lie
par mariage auec autre/ quil le	par mariage avec autre/ qu'il le
die par bonne charite.	die par bonne charite.
¶ Si personne ne contredit le mi¬	¶ Si personne ne contredit le mi¬
nistre dira ainsi.	nistre dira ainsi.
Puis quil ny a persõne qui cõ	Puis qu'il n'y a personne qui con¬
tredise/ ⁊ qͥl ny a point dẽpesche¬	tredise/ et qu'il n'y a point d'empesche¬
ment/ nostre seigneur dieu cõfer¬	ment/ nostre seigneur dieu confer¬
me uostre sainct propos qͥl uous	me vostre sainct propos qu'il vous
Du mariage.	Du mariage.
a donne/ ⁊ uostre cõmencement	a donne/ et vostre commencement
soit au nom de dieu qui a faict le	soit au nom de dieu qui a faict le
ciel ⁊ la terre. Amen.	ciel et la terre. Amen.
¶ Le ministre parlant a lespoux/	¶ Le ministre parlant a l'espoux/
dit ainsi.	dit ainsi.
Uous N. confessez icy de¬	Vous N. confessez icy de¬
uant dieu ⁊ sa saincte cõgregatiõ/	vant dieu et sa saincte congregation/
q̃ uous auez prins ⁊ prenez pour	que vous avez prins et prenez pour
uostre femme ⁊ espouse/ N.	vostre femme et espouse/ N.
icy presente/ laquelle promettez	icy presente/ laquelle promettez
garder en laymant ⁊ entretenãt	garder en l'aymant et entretenant
fidelemẽt ainsi que ung uray et	fidelement ainsi que ung vray et
fidele mary doibt faire sa fem¬	fidele mary doibt faire sa fem¬
me/ uiuant sainctemẽt auec elle/	me/ vivant sainctement avec elle/
luy gardãt foy ⁊ loyaulte en tou¬	luy gardant foy et loyaulte en tou¬
tes choses selon la saĩcte parolle	tes choses selon la saincte parolle
de dieu ⁊ son sainct euangile.	de dieu et son sainct evangile.
¶ Respond/	¶ Respond/
Ouy.	Ouy.
¶ Puis parlant a lespouse/ dit.	¶ Puis parlant a l'espouse/ dit.
Uous N. cõfessez icy deuãt	Vous N. confessez icy devant
Du mariage.	Du mariage.
dieu ⁊ sa saincte assemblee/ que	dieu et sa saincte assemblee/ que
uous auez prins ⁊ p̃nez. N. poͬ	vous avez prins et prenez. N. pour
uostre legitime mary/ auq̃l pro¬	vostre legitime mary/ auquel pro¬
mettez obeyr/ luy seruãt ⁊ estant	mettez obeyr/ luy servant et estant
subiecte/ uiuant sainctemẽt/ luy	subjecte/ vivant sainctement/ luy
gardant foy ⁊ loyaulte en toutes	gardant foy et loyaulte en toutes
choses aĩsi q̃ une fidele ⁊ loyalle	choses ainsi que une fidele et loyalle
espouse doibt a son mary selon la	espouse doibt a son mary selon la
parolle de dieu ⁊ le saĩct euãgile.	parolle de dieu et le sainct evangile.
¶ Respond/	¶ Respond/
Ouy.	Ouy.
¶ Puis le ministre dit.	¶ Puis le ministre dit.
Le pere de toute misericorde	Le pere de toute misericorde
qui de sa grace uous a appellez a	qui de sa grace vous a appellez a
ce saĩct estat de mariage/ pour la¬	ce sainct estat de mariage/ pour l'a¬
mour de Iesuchrist sõ filz qui par	mour de Jesuchrist son filz qui par
sa saincte presence a sanctifie le	sa saincte presence a sanctifie le
mariage/ faisant la le premier si¬	mariage/ faisant la le premier si¬
gne deuant ses apostres/ uous	gne devant ses apostres/ vous
doint son saĩct esperit/ pour par¬	doint son sainct esperit/ pour par¬
Du baptesme.	Du baptesme.
faire en ce noble estat sa saincte	faire en ce noble estat sa saincte
uolunte. Amen.	volunte. Amen.
Escoutez comme nostre sei¬	Escoutez comme nostre sei¬
gneur ueult que le sainct maria¬	gneur veult que le sainct maria¬
ge soit garde/ ⁊ cõme il est ferme	ge soit garde/ et comme il est ferme
⁊ indissoluble/ selon qͥl est escript	et indissoluble/ selon qu'il est escript
en sainct Matth. au .xix. chap̃.	en sainct Matthieu au .xix. chapitre.
Les pharisiens sapprocherẽt	Les pharisiens s'approcherent
de luy le tentant ⁊ disans. Est il	de luy le tentant et disans. Est il
loysible a lhõme de laisser sa fem	loysible a l'homme de laisser sa fem¬
me pour q̃lcõque occasion? Et re¬	me pour quelconque occasion? Et re¬
spondant leur dist. Nauez uous	spondant leur dist. N'avez vous
point leu/ que celuy qui fist lhom	point leu/ que celuy qui fist l'hom¬
me des le cõmencemẽt/ il feist le	me des le commencement/ il feist le
masle ⁊ la femelle: ⁊ dist. Pource	masle et la femelle: et dist. Pour ce
lhõme delaissera pere ⁊ mere/ ⁊ se	l'homme delaissera pere et mere/ et se
adioindra a sa fẽme: ⁊ serõt deux	adjoindra a sa femme: et seront deux
en une chair: et par ainsi ilz ne	en une chair: et par ainsi ilz ne
sont plus deux: mais une chair/	sont plus deux: mais une chair/
Du mariage.	Du mariage.
doncques ce que dieu a cõioinct/	doncques ce que dieu a conjoinct/
lhomme ne separe point.	l'homme ne separe point.
Croyez a ces sainctes parol¬	Croyez a ces sainctes parol¬
les que nostre seigñr Iesus a pro¬	les que nostre seigneur Jesus a pro¬
ferees/ cõme le sainct Euãgeliste	ferees/ comme le sainct Evangeliste
les a recitees/ ⁊ soyez certains q̃	les a recitees/ et soyez certains que
nostre seigneur dieu uous a con	nostre seigneur dieu vous a con¬
ioinctz en ce saĩct estat de maria¬	joinctz en ce sainct estat de maria¬
ge: parquoy uiuez sainctement	ge: parquoy vivez sainctement
ensẽble en bõne paix ⁊ uniõ/ gar¬	ensemble en bonne paix et union/ gar¬
dãs uraye charite/ foy/ ⁊ loyaul¬	dans vraye charite/ foy/ et loyaul¬
te lung a lautre/ selon la saĩcte pa	te l'ung a l'autre/ selon la saincte pa¬
rolle de dieu. De quoy nostre sei¬	rolle de dieu. De quoy nostre sei¬
gneur uous en doint la grace.	gneur vous en doint la grace.
¶ Prions donc tous dung	¶ Prions donc tous d'ung
cueur nostre pere.	cueur nostre pere.
Dieu tout puissant/ tout bon/	Dieu tout puissant/ tout bon/
⁊ tout sage/ qui des le cõmẽcemẽt	et tout sage/ qui des le commencement
as preueu/ quil nestoit point bon	as preveu/ qu'il n'estoit point bon
Du mariage.	Du mariage.
que lhomme fust seul/ a cause de	que l'homme fust seul/ a cause de
quoy tu luy as cree une ayde sem	quoy tu luy as cree une ayde sem¬
blable a luy/ ⁊ as ordonne q̃ deux	blable a luy/ et as ordonne que deux
fussẽt ung. Nous te priõs ⁊ hum¬	fussent ung. Nous te prions et hum¬
blement requerons puis quil ta	blement requerons puis qu'il t'a
pleu appeller ceulx icy au sainct	pleu appeller ceulx icy au sainct
estat de mariage/ que de ta grace	estat de mariage/ que de ta grace
⁊ bonte leur uueilles dõner ⁊ en¬	et bonte leur vueilles donner et en¬
uoyer ton saĩct esperit: affin quen	voyer ton sainct esperit: affin qu'en
uraye ⁊ ferme foy selon ta bonne	vraye et ferme foy selon ta bonne
uolunte ilz uiuẽt au sainct estat	volunte ilz vivent au sainct estat
de mariage/ surmontans toutes	de mariage/ surmontans toutes
mauuaises affectiõs: ⁊ uiuãt pu¬	mauvaises affections: et vivant pu¬
remẽt/ edifiãs les aultres en tou¬	rement/ edifians les aultres en tou¬
te honnestete ⁊ chastete/ leur don	te honnestete et chastete/ leur don¬
nant ta benediction: ainsi que a	nant ta benediction: ainsi que a
tes fideles seruiteurs Abrahã/	tes fideles serviteurs Abraham/
Isaac/ ⁊ Iacob/ que ayãs saincte	Isaac/ et Jacob/ que ayans saincte
lignee ilz te louẽt ⁊ seruẽt/ appre¬	lignee ilz te louent et servent/ appre¬
Du mariage.	Du mariage.
nans icelle ⁊ la nourrissant en ta	nans icelle et la nourrissant en ta
louenge ⁊ gloire/ et a lutilite du	louenge et gloire/ et a l'utilite du
prochain/ en lauancemẽt ⁊ exal¬	prochain/ en l'avancement et exal¬
tation de ton sainct Euangile.	tation de ton sainct Evangile.
Exaulse nous pere de misericor	Exaulse nous pere de misericor¬
de par nostre seigneur Iesuchrist	de par nostre seigneur Jesuchrist
ton treschier filz. Amen.	ton tres chier filz. Amen.
Nostre seigneur uous rẽplis¬	Nostre seigneur vous remplis¬
se de toutes graces/ ⁊ en tout biẽ	se de toutes graces/ et en tout bien
uous doint uiure ensemble lon¬	vous doint vivre ensemble lon¬
guement ⁊ sainctement. Allez	guement et sainctement. Allez
en paix. Dieu soit tousiours	en paix. Dieu soit tousjours
auec uous. Amen.	avec vous. Amen.
¶ Pour plusieurs causes ⁊ raisons	¶ Pour plusieurs causes et raisons
que peuuent aduenir/ il seroit bon	que peuvent advenir/ il seroit bon
escripre le nom de ceulx quon bap¬	escripre le nom de ceulx qu'on bap¬
tise/ et le iour quilz sont baptisez.	tise/ et le jour qu'ilz sont baptisez.
Et aussi le nom de ceulx quon es¬	Et aussi le nom de ceulx qu'on es¬
pouse ⁊ pareillement le iour/ en ung	pouse et pareillement le jour/ en ung
petit liuret.	petit livret.
De la cene	De la cene
¶ Declaration briefue de la	¶ Declaration briefve de la
saincte Cene de nostre	saincte Cene de nostre
seigneur Iesuchrist.	seigneur Jesuchrist.
T	T¬
Out ainsi que le ba¬	Out ainsi que le ba¬
ptesme quon prent uisi	ptesme qu'on prent visi¬
blement est une rece¬	blement est une rece¬
ption uisible/ et comme	ption visible/ et comme
ung enrolemẽt entre les fideles	ung enrolement entre les fideles
⁊ chrestiẽs/ qui porte en soy prote	et chrestiens/ qui porte en soy prote¬
station ⁊ profession de suyure Ie¬	station et profession de suyvre Je¬
suchrist/ ⁊ tenir ses sainctes ordõ	suchrist/ et tenir ses sainctes ordon¬
nãces ⁊ uiure selon le sainct euã¬	nances et vivre selon le sainct evan¬
gile. Semblablement la saincte	gile. Semblablement la saincte
Cene/ la saincte table de nostre	Cene/ la saincte table de nostre
seigneur/ le rõpement du pain de	seigneur/ le rompement du pain de
action de graces/ est une commu¬	action de graces/ est une commu¬
niõ uisible auec les membres de	nion visible avec les membres de
Iesuchrist/ que ceulx qui prẽnent	Jesuchrist/ que ceulx qui prennent
de nostre seigneur.	de nostre seigneur.
⁊ rompent ung mesme pain/ sont	et rompent ung mesme pain/ sont
ung mesme corps/ cest le corps de	ung mesme corps/ c'est le corps de
Iesuchrist et membres lung de	Jesuchrist et membres l'ung de
laultre/ inserez ⁊ plantez en luy/	l'aultre/ inserez et plantez en luy/
auquel ilz protestẽt ⁊ promettent	auquel ilz protestent et promettent
de perseuerer iusques a la fin/ et	de perseverer jusques a la fin/ et
ne se separer de la foy de leuãgile	ne se separer de la foy de l'evangile
⁊ de lunion quilz ont tous en dieu	et de l'union qu'ilz ont tous en dieu
par Iesuchrist. Et pour ce cõe toꝰ	par Jesuchrist. Et pour ce comme tous
les membres sont nourris dune	les membres sont nourris d'une
mesme uiande: ainsi tous les fi¬	mesme viande: ainsi tous les fi¬
deles prẽnent dung mesme pain/	deles prennent d'ung mesme pain/
⁊ boiuent dung mesme calice ui¬	et boivent d'ung mesme calice vi¬
siblemẽt sans aucune distinctiõ/	siblement sans aucune distinction/
cõme inuisiblemẽt tous doibuẽt	comme invisiblement tous doibvent
estre nourris dung mesme pain	estre nourris d'ung mesme pain
spirituel de la saincte parolle de	spirituel de la saincte parolle de
uie/ de leuãgile de salut/ uiuans	vie/ de l'evangile de salut/ vivans
tous dung mesme esperit/ dune	tous d'ung mesme esperit/ d'une
De la cene	De la cene
mesme foy. Et qui bien regarde¬	mesme foy. Et qui bien regarde¬
