sceu trouuer apres dieu. Tout cecy	sceu trouver apres dieu. Tout cecy
est deduict ãplement au .u.ui.uiii.	est deduict amplement au .v.vi.viii.
Dõc maintenãt ie demãde a toꝰ	Donc maintenant je demande a tous
faict ou imparfaict. Se il est impar	faict ou imparfaict. Se il est impar¬
faict/ poͬquoy abusẽt ilz aĩsi le pao¬	faict/ pourquoy abusent ilz ainsi le pao¬
uault rien? Se il est ꝑfaict a quoy	vault rien? Se il est parfaict a quoy
rer/ ⁊ tant souuẽt a milliõs recõmẽ	rer/ et tant souvent a millions recommen¬
cer? Mettez uoꝰ en auãt paoures sa	cer? Mettez vous en avant paovres sa¬
de respõdre respõdez: car uolũtiers	de respondre respondez: car voluntiers
quelle ie scay q̃ uous apporterez ad	quelle je scay que vous apporterez ad
Du sacrifice	Du sacrifice
neste coustume.	neste coustume.
apertes ⁊ manifestes/ q̃ tout hõme	apertes et manifestes/ que tout homme
doibt auoir hõte dy ꝯtredire. Aucũs	doibt avoir honte dy contredire. Aucuns
leur cas poͬ couurir ⁊ excuser leͬ ma	leur cas pour couvrir et excuser leur ma¬
le mõde (ainsi q̃ leur maniere a este/	le monde (ainsi que leur maniere a este/
⁊ est tousioͬs de resister ⁊ cõtredire a	et est tousjours de resister et contredire a
gne dire q̃ ꝓpremẽt a parler ilz nõt	gne dire que proprement a parler ilz n’ont
fert sacrifice de louẽge/ qui est aper¬	fert sacrifice de louenge/ qui est aper¬
temẽt contre le canon de leur messe/	tement contre le canon de leur messe/
(apres auoir ꝓnonce les parolles q̃	(apres avoir prononce les parolles que
ce/ saincte oblation p̃sentee ⁊ dõnee	ce/ saincte oblation presentee et donnee
a dieu/ comme le sacrifice de Abel et	a dieu/ comme le sacrifice de Abel et
ment/ corpus domini/ la saincte ho¬	ment/ corpus domini/ la saincte ho¬
Item pour prier dieu ⁊ luy offrir	Item pour prier dieu et luy offrir
de la messe.	de la messe.
ne uin/ il ne fault lumiere ne chãdel	ne vin/ il ne fault lumiere ne chandel¬
se/ ne estre desguise par acoustremẽs	se/ ne estre desguise par acoustremens
inacoustumez ⁊ sauuages. Par¬	inacoustumez et sauvages. Par¬
abuz/ leurs malices ⁊ erreͬs par tel¬	abuz/ leurs malices et erreurs par tel¬
toutesfoys eulx mesmes se destrui¬	toutesfoys eulx mesmes se destrui¬
sent/ ne ayãs point tãt de sens q̃ en	sent/ ne ayans point tant de sens que en
mẽt ne se cõfondent. Car sacrifice de	ment ne se confondent. Car sacrifice de
soyẽt hõmes ou femmes ⁊ petis en¬	soyent hommes ou femmes et petis en¬
fans/ ⁊ toute ꝑsonne est obligee de	fans/ et toute personne est obligee de
par ainsi/ se en leur messe ny auoit	par ainsi/ se en leur messe n’y avoit
une fẽme pourroit biẽ messer/ uoire	une femme pourroit bien messer/ voire
mesme ung petit enfãt: qui est dire¬	mesme ung petit enfant: qui est dire¬
ne. Mais il fault que mensonge se	ne. Mais il fault que mensonge se
Or ont ilz dit ꝑ toutes uniuer¬	Or ont ilz dit par toutes univer¬
De la transsubstantiation	De la transsubstantiation
tee par ung meschant paillardeau	tee par ung meschant paillardeau
cõme la messe du plus sainct prestre	comme la messe du plus sainct prestre
qui soyt. Laquelle chose nous leur	qui soyt. Laquelle chose nous leur
ne pẽsent. Car de toꝰ deux cest mes¬	ne pensent. Car de tous deux c’est mes¬
tion est dire que cela uient non pas	tion est dire que cela vient non pas
de la uertu de celuy qͥ faict telle oeu¬	de la vertu de celuy qui faict telle oeu¬
oeuuree/ cest adire offerte a dieu/ sa¬	oeuvree/ cest a dire offerte a dieu/ sa¬
sent: Non uirtute operis operantis: sed	sent: Non virtute operis operantis: sed
uirtute operis operati. Qui est toute	virtute operis operati. Qui est toute
tion humaine/ ainsi que dessus est	tion humaine/ ainsi que dessus est
Seconde declaration/ si au sacre¬	Seconde declaration/ si au sacre¬
ment du pain ⁊ du uin il y a trãs¬	ment du pain et du vin il y a trans¬
O	O¬
apres erreur/ nonobstãt q̃ ce	apres erreur/ nonobstant que ce
premier point soit suffisant	premier point soit suffisant
poͬ entieremẽt abolir/ non pas le sa	pour entierement abolir/ non pas le sa¬
ne: mais ceste triumphãte messe pa¬	ne: mais ceste triumphante messe pa¬
palle/ iceux paoures sacrificateurs/	palle/ iceux paovres sacrificateurs/
sainctes escriptures nont iamais te¬	sainctes escriptures n’ont jamais te¬
blier leur folle frenaisie/ quasi uou¬	blier leur folle frenaisie/ quasi vou¬
lans faire place au corps de Iesus	lans faire place au corps de Jesus
⁊ enseigne/ q̃ apres auoir souffle ou	et enseigne/ que apres avoir souffle ou
leurs doigtz/ ⁊ sur le uin qͥlz mettẽt	leurs doigtz/ et sur le vin qu’ilz mettent
au calice/ q̃ il ny demeure ne pain ne	au calice/ que il n’y demeure ne pain ne
me ilz disent transsubstãtiation/ le	me ilz disent transsubstantiation/ le
les accidẽs du pain inuisiblemẽt ca¬	les accidens du pain invisiblement ca¬
che: ⁊ le sang aussi dessoubz les acci¬	che: et le sang aussi dessoubz les acci¬
pain ne uin/ qui est doctrine des dia	pain ne vin/ qui est doctrine des dia¬
experiẽce/ cõtre raison ⁊ saincte escri	experience/ contre raison et saincte escri¬
pture: ce qui a entre autres choses	pture: ce qui a entre autres choses
iecte ⁊ aliene de la religiõ ⁊ foy chre	jecte et aliene de la religion et foy chre¬
pleine de malheur la doctrine papi¬	pleine de malheur la doctrine papi¬
sticque.	sticque.
tion sophisticque ꝓcedante de la ua	tion sophisticque procedante de la va¬
tre les sainctes escriptures/ il est eui	tre les sainctes escriptures/ il est evi¬
dent et manifeste par sainct Paul/	dent et manifeste par sainct Paul/
La ou ces tesmoingz de uerite par¬	La ou ces tesmoingz de verite par¬
ont dit ⁊ mis par escript: que nostre	ont dit et mis par escript: que nostre
seigͬ Iesꝰ print du pain ⁊ le rõpit/ le	seigneur Jesus print du pain et le rompit/ le
Premieremẽt saĩct Paul dit ainsi:	Premierement sainct Paul dit ainsi:
en laq̃lle il fut trahy print le pain ⁊	en laquelle il fut trahy print le pain et
en rendãt graces le rõpit ⁊ dist: Pre	en rendant graces le rompit et dist: Pre¬
sera liure pour uous/ S. Matthieu	sera livre pour vous/ Sainct Matthieu
Et cõme ilz souppoiẽt Iesus print	Et comme ilz souppoient Jesus print
du pain ⁊ le beneist ⁊ rompit/ et le	du pain et le beneist et rompit/ et le
dõna a ses disciples ⁊ dist: Prenez ⁊	donna a ses disciples et dist: Prenez et
S. Marc/ aussi S. Luc en leur euan	Sainct Marc/ aussi Sainct Luc en leur evan¬
gile en ont escript. La ou ilz nõment	gile en ont escript. La ou ilz nomment
blãce de pain. Item sainct Paul au	blance de pain. Item sainct Paul au
ple mẽtion de linstitution ⁊ ordõnã	ple mention de l’institution et ordonnan¬
ce de la saincte Cene de Iesuschrist/	ce de la saincte Cene de Jesuschrist/
ue soymesme ⁊ ainsi mãgeusse de ce	ve soymesme et ainsi mangeusse de ce
poĩt mẽgeusse le corps de Iesꝰ christ	point mengeusse le corps de Jesus christ
qͥ est cache soubz lapparẽce de pain:	qui est cache soubz l’apparence de pain:
mẽt il dit: mãgeusse de ce pain. Or	ment il dit: mangeusse de ce pain. Or
de deception, ⁊ q̃ en icelle il nya poĩt	de deception, et que en icelle il n’y a point
de feĩtise. Et nõobstãt ces paoures	de feintise. Et nonobstant ces paovres
qͥlz ont ose diffinir ⁊ determiner cõ¬	qu’ilz ont ose diffinir et determiner con¬
q̃ il ny a ne pain ne uin/ mais seule¬	que il n’y a ne pain ne vin/ mais seule¬
mẽt semblãce de pain ⁊ de uin. Da¬	ment semblance de pain et de vin. Da¬
uantage aux Actes des apostres il	vantage aux Actes des apostres il
bat: quand nous estiõs assẽblez poͬ	bat: quand nous estions assemblez pour
rompre le pain/ la ou il nest point	rompre le pain/ la ou il n’est point
en autre lieu dit: Le pain q̃ nous rõ	en autre lieu dit: Le pain que nous rom¬
corps de Iesus christ? Ausq̃lz tant	corps de Jesus christ? Ausquelz tant
euidẽtz passages la saincte escriptu¬	evidentz passages la saincte escriptu¬
pain/ non point espece/ apparẽce/ ou	pain/ non point espece/ apparence/ ou
ne de estre cõdẽne de dieu/ fault sim	ne de estre condemne de dieu/ fault sim¬
plemẽt croire estre pain/ ⁊ non point	plement croire estre pain/ et non point
dict est) en lescripture il ny a poĩt de	dict est) en l’escripture il n’y a point de
stenir/ supporter/ ⁊ endurer telles pe	stenir/ supporter/ et endurer telles pe¬
stes/ faulx antechristz? Lesq̃lz cõme	stes/ faulx antechristz? Lesquelz comme
te ne reuerence/ ont bien ose cõclurre	te ne reverence/ ont bien ose conclurre
ne pain ne uin/ mais ont sõge ⁊ in¬	ne pain ne vin/ mais ont songe et in¬
uẽte ung ꝓdigieux ⁊ nouueau ter¬	vente ung prodigieux et nouveau ter¬
me de parler/ qͥlz ont dit (cõe dessus	me de parler/ qu’ilz ont dit (come dessus
la saincte escripture iamais ne fut	la saincte escripture jamais ne fut
leu/ ne par les sainctz ⁊ bõs peres de	leu/ ne par les sainctz et bons peres de
cõme ennemis de dieu ⁊ de sa parol¬	comme ennemis de dieu et de sa parol¬
diez ⁊ reiectez: ou poͬ mieulx ⁊ plus	diez et rejectez: ou pour mieulx et plus
doulcemẽt parler cõme folatres on	doulcement parler comme folatres on
Troisiesme declaration/ de lassiftẽ¬	Troisiesme declaration/ de l’assisten¬
au sacrement du pain ⁊ du uin a la	au sacrement du pain et du vin a la
messe.	messe.
N ce passage plus que ia¬	N ce passage plus que ja¬
ment erre/ quand on a dit/	ment erre/ quand on a dit/
escript/ presche/ dõne entẽdre ⁊ ensei	escript/ presche/ donne entendre et ensei¬
qͥlz parlẽt) soubz les especes uisibles	qu’ilz parlent) soubz les especes visibles
ges cest tout ung/ le corps de Iesus	ges c’est tout ung/ le corps de Jesus
christ realemẽt ⁊ de faict entieremẽt	christ realement et de faict entierement
⁊ personnellemẽt/ en chair ⁊ en os/	et personnellement/ en chair et en os/
sent il est uiuãt/ totallement est ca¬	sent il est vivant/ totallement est ca¬
che ⁊ cõtenu. Et par ainsi on a pro¬	che et contenu. Et par ainsi on a pro¬
latrie publicq̃ ⁊ manifeste. Auquel	latrie publicque et manifeste. Auquel
res cõuient puissamment resister.	res convient puissamment resister.
Tout p̃mier nous fault bien rete	Tout premier nous fault bien rete¬
Iesuchrist est mort poͬ noz pechez/	Jesuchrist est mort pour noz pechez/
Et ap̃s sa resurrection est monte au	Et apres sa resurrection est monte au
ciel/ ⁊ la se sied a la dextre de son pe	ciel/ et la se sied a la dextre de son pe¬
puissance est dõnee/ au ciel/ en la ter	puissance est donnee/ au ciel/ en la ter¬
Que il soit mõte au ciel uisible¬	Que il soit monte au ciel visible¬
ment/ en la p̃sence de ses apostres et	ment/ en la presence de ses apostres et
ascẽtion tant admirable/ ilz ont este	ascention tant admirable/ ilz ont este
il appert aux Actes des apostres/ et	il appert aux Actes des apostres/ et
par sainct Marc au dernier chapitre	par sainct Marc au dernier chapitre
de son euãgile. Item sainct Paul	de son evangile. Item sainct Paul
maniere: Si uous estes resuscitez	maniere: Si vous estes resuscitez
auec christ/ cerchez les choses qͥ sont	avec christ/ cerchez les choses qui sont
tre de dieu.	tre de dieu.
sus christ est au ciel assis a la dextre	sus christ est au ciel assis a la dextre
de dieu son pere/ q̃ il nest pas ca bas	de dieu son pere/ que il n’est pas ca bas
ny clos en une boytte/ ou armaire.	ny clos en une boytte/ ou armaire.
ung seul lieu, pour une foys.	ung seul lieu, pour une foys.
Parquoy sy son corps est au ciel/	Parquoy sy son corps est au ciel/
la terre: ⁊ sil estoit en la terre il ne se	la terre: et s’il estoit en la terre il ne se¬
iamais ung ueritable corps nest q̃	jamais ung veritable corps n’est que
en ung seul lieu/ cõme iay dit pour	en ung seul lieu/ comme j’ay dit pour
ger ny alleguer miracle de dieu/ et	ger ny alleguer miracle de dieu/ et
faire estre/ ⁊ le multiplier tout en	faire estre/ et le multiplier tout en
ung coup en plusieͬs lieux. Car ce¬	ung coup en plusieurs lieux. Car ce¬
la est imagination ⁊ resuerie humai	la est imagination et resverie humai¬
dieu face une telle multiplication/	dieu face une telle multiplication/
nous nen auons asseurãce descriptu	nous n’en avons asseurance d’escriptu¬
Parquoy de dire/ dieu le poeut	Parquoy de dire/ dieu le poeut
rien. Car il nest point icy q̃stion de la	rien. Car il n’est point icy question de la
puissance de dieu: ⁊ est tout certain/	puissance de dieu: et est tout certain/
ser tous les asnes/ cheuaux ⁊ mules	ser tous les asnes/ chevaux et mules
ler lanesse de Balaam/ toutesfoys	ler l’anesse de Balaam/ toutesfoys
il ne le faict pas.	il ne le faict pas.
leu en la saincte escripture/ que dieu	leu en la saincte escripture/ que dieu
tẽps/ ung mesme corps en plusieͬs	temps/ ung mesme corps en plusieurs
lieux: mais plꝰ tost la faict trãspor¬	lieux: mais plus tost la faict transpor¬
tre selon son bon plaisir/ cõme il ap¬	tre selon son bon plaisir/ comme il ap¬
fut intõtinẽt porte de Iudee en Ba	fut intontinent porte de Judee en Ba¬
biloine: mais quãd il estoit en ung	biloine: mais quand il estoit en ung
lieu/ il laissoit lautre.	lieu/ il laissoit l’autre.
lippe apres auoir baptise le Eunu¬	lippe apres avoir baptise le Eunu¬
che de Cãdace royne des ethiopiẽs/	che de Candace royne des ethiopiens/
soubdain, et fut trouue en Azote.	soubdain, et fut trouve en Azote.
en plusieͬs lieux tout en ung coup/	en plusieurs lieux tout en ung coup/
iamais ne fut leu. Parquoy/ dire q̃	jamais ne fut leu. Parquoy/ dire que
apperceuoir/ sans rien en uoir/ sans	appercevoir/ sans rien en voir/ sans
oeuures de dieu sõt manifestes/ clai	oeuvres de dieu sont manifestes/ clai¬
res/ apertes/ ⁊ certaines. Et iamais	res/ apertes/ et certaines. Et jamais
sans le manifester. Les oeuures de	sans le manifester. Les oeuvres de
mẽt quand elles cõcernẽt choses cor	ment quand elles concernent choses cor¬
porelles) mais cõe iay dict claires/	porelles) mais come j’ay dict claires/
ung tel miracle sans euidẽce ⁊ tres	ung tel miracle sans evidence et tres
contraindre le peuple a ainsi croire/	contraindre le peuple a ainsi croire/
par feu/ par eaue/ par sãg/ par mort	par feu/ par eaue/ par sang/ par mort
par prisõs/ cordes/ ⁊ bourreaux cest	par prisons/ cordes/ et bourreaux c’est
Oultre/ nous auõs ĩfallible cer¬	Oultre/ nous avons infallible cer¬
tification par la saincte escripture/ q̃	tification par la saincte escripture/ que
il luy plaira partir du ciel/ sera uisi	il luy plaira partir du ciel/ sera visi¬
Matthieu: Se aucun uous dit/ icy	Matthieu: Se aucun vous dit/ icy
est Christ ou la/ ne le croyez point.	est Christ ou la/ ne le croyez point.
paroit iusque en occident/ ainsi sera	paroit jusque en occident/ ainsi sera
cela ont dõne grãdtesmoignage les	cela ont donne grandtesmoignage les
sainctz anges de dieu/ quand ilz di¬	sainctz anges de dieu/ quand ilz di¬
lee/ pourquoy uoꝰ arrestez uous/ re	lee/ pourquoy vous arrestez vous/ re
receu dauec uous au ciel/ uiendra	receu d’avec vous au ciel/ viendra
ainsi cõme uous lauez ueu monter	ainsi comme vous l’avez veu monter
ment/ clairemẽt/ ⁊ manifestement:	ment/ clairement/ et manifestement:
loppe ou uestu de pain ou de paste.	loppe ou vestu de pain ou de paste.
Et si a tout cecy on respond par	Et si a tout cecy on respond par
fantasie sophisticque/ q̃ cela sentẽd/	fantasie sophisticque/ que cela s’entend/
du iugemẽt/ ⁊ non pas au sacremẽt/	du jugement/ et non pas au sacrement/
la ou (ainsi quilz disent) il demeure	la ou (ainsi qu’ilz disent) il demeure
lemẽt/ ia soit q̃il se cache/ ⁊ q̃ il ne se	lement/ ja soit queil se cache/ et que il ne se
sir/ dõt on nous a abuse le tẽps pas¬	sir/ dont on nous a abuse le temps pas¬
se: et comme trop faciles ⁊ legiers a	se: et comme trop faciles et legiers a
par la seduction des hypocrites.	par la seduction des hypocrites.
re Iesus christ menteur/ qͥ a dit ex¬	re Jesus christ menteur/ qui a dit ex¬
pressemẽt q̃ nous aurons tousiours	pressement que nous aurons tousjours
ne laurõs pas tousiours. Lesq̃lles	ne l’aurons pas tousjours. Lesquelles
dre de son corps/ ⁊ de son humanite.	dre de son corps/ et de son humanite.
Car quand a son sainct esperit/ il est	Car quand a son sainct esperit/ il est
cõme il est dit en sainct Matthieu:	comme il est dit en sainct Matthieu:
iusq̃ a la cõsummation du monde.	jusque a la consummation du monde.
Or est ce trop abesty ⁊ enchaine	Or est ce trop abesty et enchaine
lesperit ⁊ intelligẽce du peuple: de le	l’esperit et intelligence du peuple: de le
de pain/ a une chose uisible et corru	de pain/ a une chose visible et corru¬
ptible/ pour illec cercher celuy qui est	ptible/ pour illec cercher celuy qui est
phant. Car maintenant/ il est hors	phant. Car maintenant/ il est hors
foys/ en le mettant ⁊ tenãt sans nul	foys/ en le mettant et tenant sans nul
ordre ⁊ position/ ainsi en ung mon¬	ordre et position/ ainsi en ung mon¬
plus aneanty que iamais ne fut en	plus aneanty que jamais ne fut en
uouloit dire ainsi que ung Maistre	vouloit dire ainsi que ung Maistre
fol, Dominicain/ fourbisseur de	fol, Dominicain/ fourbisseur de
la cite de Genesue/ publicquemẽt a	la cite de Genesve/ publicquement a
formie. Et nestoit q̃ la chose est se¬	formie. Et n’estoit que la chose est se¬
rieuse/ et que iay doleur de la follie	rieuse/ et que j’ay doleur de la follie
roye contenir de rire.	roye contenir de rire.
follie/ ie demãde? Quelle utilite ou	follie/ je demande? Quelle utilite ou
quel proffit/ nous pourroit il adue¬	quel proffit/ nous pourroit il adve¬
nir/ que il fust auec noꝰ dedãs ung	nir/ que il fust avec nous dedans ung
luy mesme disoit/ se il ne montoit a	luy mesme disoit/ se il ne montoit a
son pere q̃ le sainct esperit ne uien¬	son pere que le sainct esperit ne vien¬
au ciel/ q̃ il le enuoyeroit/ ainsi quil	au ciel/ que il le envoyeroit/ ainsi qu’il
puis aussi sur ceulx quil luy a pleu.	puis aussi sur ceulx qu’il luy a pleu.
Bref ceste doctrine papisticq̃ est	Bref ceste doctrine papisticque est
quasi de toute la terre. Et ne fault	quasi de toute la terre. Et ne fault
rie/ pour mieulx exercer leur ĩsatia¬	rie/ pour mieulx exercer leur insatia¬
ble auarice/ pour leur cupidite/ pour	ble avarice/ pour leur cupidite/ pour
ner q̃lque apparẽce ⁊ couleur a leur	ner quelque apparence et couleur a leur
rolles: Cecy, est mon corps/ qͥ est dõ¬	rolles: Cecy, est mon corps/ qui est don¬
ne pour uous. Car par icelles/ autre	ne pour vous. Car par icelles/ autre
uulgaire ou cõmun/ mais significa	vulgaire ou commun/ mais significa¬
pris en grande reuerẽce/ en memoire	pris en grande reverence/ en memoire
de la mort ⁊ passion de Iesus christ/	de la mort et passion de Jesus christ/
rep̃sentant lardente amour/ ⁊ gran	representant l’ardente amour/ et gran¬
sainct esperit dõt il nous a uiuifiez.	sainct esperit dont il nous a vivifiez.
Signifiant aussi lamour dont en	Signifiant aussi l’amour dont en
les ungs les autres/ cõme mẽbres	les ungs les autres/ comme membres
est le chief. Qui soit ainsi/ les mes¬	est le chief. Qui soit ainsi/ les mes¬
mes parolles le dõnẽt a cõgnoistre.	mes parolles le donnent a congnoistre.
cestadire le pain/ ou ainsi qͥlz disent	c’est a dire le pain/ ou ainsi qu’ilz disent
corps de Iesus christ.	corps de Jesus christ.
Parquoy si on me dit/ il est bien	Parquoy si on me dit/ il est bien
corps/ mais soubz cela/ ou dedãs ce¬	corps/ mais soubz cela/ ou dedans ce¬
le corps. Cest bien glose/ ⁊ trop chan	le corps. C’est bien glose/ et trop chan¬
ge de ꝓpos/ ⁊ ne prent on plus les	ge de propos/ et ne prent on plus les
⁊ simplicite/ cõme il les a ꝓferees/	et simplicite/ comme il les a proferees/
dit soubz cela ou dedãs cela est con¬	dit soubz cela ou dedans cela est con¬
tenu mon corps: mais simplemẽt il	tenu mon corps: mais simplement il
a dit: Cecy, est mon corps. Ainsi que	a dit: Cecy, est mon corps. Ainsi que
est le passage/ du seigͬ dieu. Et tou¬	est le passage/ du seigneur dieu. Et tou¬
tesfoys il est bien euidẽt q̃ laigneau	tesfoys il est bien evident que l’aigneau
seulemẽt il signifioit le passage. En	seulement il signifioit le passage. En
le corps: mais il signifie le corps/ cõ	le corps: mais il signifie le corps/ com¬
me en autre lieu il est dit/ que Iesus	me en autre lieu il est dit/ que Jesus
certain/ q̃ il nestoit point la pierre/	certain/ que il n’estoit point la pierre/
fie ⁊ represente. A ce propos dit S.	fie et represente. A ce propos dit Sainct
Augustin sur S. Iehan en ceste ma	Augustin sur Sainct Jehan en ceste ma¬
rerũ significatarum. Non enim dicitur:	rerum significatarum. Non enim dicitur:
dicitur: Petra erat Christus. En sem¬	dicitur: Petra erat Christus. En sem¬
blable maniere de parler il disoit:	blable maniere de parler il disoit:
Ie suis signifie par la uigne. Et	Je suis signifie par la vigne. Et
mẽt noter/ il est escript q̃ Abraham	ment noter/ il est escript que Abraham
a creu a la parolle du seigneur dieu	a creu a la parolle du seigneur dieu
⁊ il luy a este repute a iustice: ⁊ a este	et il luy a este repute a justice: et a este
De laquelle iustification/ ⁊ duquel	De laquelle justification/ et duquel
accord/ luy fut baille le signe de la	accord/ luy fut baille le signe de la
signe/ le seigneur Dieu luy disoit:	signe/ le seigneur Dieu luy disoit:
Toutesfois il est tres euident q̃ celle	Toutesfois il est tres evident que celle
incision/ ou circõcision nestoit point	incision/ ou circoncision n’estoit point
estoit seulement le signe de laccord.	estoit seulement le signe de l’accord.
ie demandoys lintelligẽce parfaicte	je demandoys l’intelligence parfaicte
⁊ facile de ces parolles la: Hoc est se¬	et facile de ces parolles la: Hoc est se¬
deris mei/ Dõc tout aĩsi q̃ il me dira:	deris mei/ Donc tout ainsi que il me dira:
sederis mei/ aĩsi ie luy diray de cestuy:	sederis mei/ ainsi je luy diray de cestuy:
Hoc est corpus meũ/ Hoc est signum corpo	Hoc est corpus meum/ Hoc est signum corpo¬
de parler si grandemẽt ⁊ parfaicte¬	de parler si grandement et parfaicte¬
qui nest hõme/ qui sceust raisonna¬	qui n’est homme/ qui sceust raisonna¬
blemẽt dire du cõtraire. Assez dau¬	blement dire du contraire. Assez d’au¬
tres passages il y a aux saĩctes escri	tres passages il y a aux sainctes escri¬
usitee. Parquoy nestoit pas neces¬	usitee. Parquoy n’estoit pas neces¬
site de ainsi prendre durement a la	site de ainsi prendre durement a la
sãs plus doulce intelligẽce mysticq̃	sans plus doulce intelligence mysticque
faire pour engresser le uentre de ces	faire pour engresser le ventre de ces
gras taureaux/ ⁊ rauir le monde en	gras taureaux/ et ravir le monde en
de abomination fust esleue au lieu	de abomination fust esleve au lieu
⁊ de peche/ celuy duquel laduenemẽt	et de peche/ celuy duquel l’advenement
est selon loperation de Sathan/ en	est selon l’operation de Sathan/ en
de mẽsonges/ fust cõme dieu exalte	de mensonges/ fust comme dieu exalte
a dit signes ⁊ miracles de menson¬	a dit signes et miracles de menson¬
ges: car en ceste messe/ ⁊ pain souffle	ges: car en ceste messe/ et pain souffle
imagine. Nest ce pas bien sõge/ bien	imagine. N’est ce pas bien songe/ bien
accidens du pain ⁊ du uin/ cõme blã	accidens du pain et du vin/ comme blan¬
cheur/ rotundite/ pesanteur/ goust/	cheur/ rotundite/ pesanteur/ goust/
saueur/ moyteur ⁊c. soient ⁊ demeu¬	saveur/ moyteur etc. soient et demeu¬
demẽt ⁊ substance? Nest ce pas bien	dement et substance? N’est ce pas bien
hardimẽt parle de dire que on tient/	hardiment parle de dire que on tient/
de Iesus christ/ tout grãd/ tout en¬	de Jesus christ/ tout grand/ tout en¬
ainsi ⁊ la ou on uouldra?	ainsi et la ou on vouldra?
De rechef ie demande que entẽd	De rechef je demande que entend
quand il pronõce les parolles sur le	quand il prononce les parolles sur le
sãt le demourãt du texte euãgelicq̃/	sant le demourant du texte evangelicque/
⁊ adioustant temerairement ce mot	et adjoustant temerairement ce mot
Lequel mot nul des euãgelistes na	Lequel mot nul des evangelistes n’a
la parolle de dieu. Se il ueult dire/	la parolle de dieu. Se il veult dire/
q̃ ce soit son propre corps de luy mes¬	que ce soit son propre corps de luy mes¬
ceste blancheur ⁊ espece de pain/ cest	ceste blancheur et espece de pain/ c’est
respond, q̃ cest le corps de Iesꝰ christ	respond, que cest le corps de Jesus christ
q̃ ne dit il donc: hoc est corpus christi/	que ne dit il donc: hoc est corpus christi/
affin que on entẽdist ce que il ueult	affin que on entendist ce que il veult
recite les parolles q̃ Iesuschrist ꝓfe	recite les parolles que Jesuschrist profe¬
ra/ les prenãt materiellement: a ce¬	ra/ les prenant materiellement: a ce¬
materiellemẽt (mesme selon leur do	materiellement (mesme selon leur do¬
Dauãtaige/ ie leur demãde ou ilz	Davantaige/ je leur demande ou ilz
ont ꝓmesse ⁊ asseurãce de dieu q̃ tou	ont promesse et asseurance de dieu que tou¬
ꝑolles/ q̃ le corps de Iesꝰ christ tout	parolles/ que le corps de Jesus christ tout
Se ilz alleguẽt ce passage: Hoc facite	Se ilz alleguent ce passage: Hoc facite
in meam cõmemorationem. Ce nest pas	in meam commemorationem. Ce n’est pas
nifeste que il ne parle point la/ q̃ il	nifeste que il ne parle point la/ que il
mestion de ce pain qͥ doibt estre fai¬	mestion de ce pain qui doibt estre fai¬
cte en cõmemoration de la charite/	cte en commemoration de la charite/
nonceant icelle (cõme dit S. Paul)	nonceant icelle (comme dit Sainct Paul)
temẽt ⁊ manifestemẽt au grãd iour	tement et manifestement au grand jour
du iugemẽt. Et ne se fault tãt arre¬	du jugement. Et ne se fault tant arre¬
ster a ce uerbe substãtif: Sum/ es/ est:	ster a ce verbe substantif: Sum/ es/ est:
lemẽt/ puis que il a dit: Hoc est corpus	lement/ puis que il a dit: Hoc est corpus
meum. Car ce uerbe substãtif/ cõbien	meum. Car ce verbe substantif/ combien
ue il point presence corporelle: mais	ve il point presence corporelle: mais
disoit: La ou deux ou troys sõt assẽ	disoit: La ou deux ou troys sont assem¬
blez en mon nom/ la ie suis au mil¬	blez en mon nom/ la je suis au mil¬
medio eorum sum: et toutesfoys il est	medio eorum sum: et toutesfoys il est
tendre autre chose sinon son assistẽce	tendre autre chose sinon son assistence
spirituelle: non pas personnelle ou	spirituelle: non pas personnelle ou
fars q̃ non seulemẽt Iesus christ est	fars que non seulement Jesus christ est
ame: mais aussi (qui plus est) les	ame: mais aussi (qui plus est) les
anges, sainctz ⁊ sainctes, ⁊ toute la	anges, sainctz et sainctes, et toute la
tallement lefficace derreur ou ilz sõt	tallement l’efficace d’erreur ou ilz sont
de cõgnoistre que eulx mesmes se cõ	de congnoistre que eulx mesmes se con¬
fondẽt. Car ainsi q̃ par leur dict/ ilz	fondent. Car ainsi que par leur dict/ ilz
mettent ⁊ multipliẽt le corps de Ie	mettent et multiplient le corps de Je¬
ung coup/ ainsi fault il donc q̃ toꝰ	ung coup/ ainsi fault il donc que tous
les anges/ tous les sainctz ⁊ saĩctes	les anges/ tous les sainctz et sainctes
pour ung tẽps. Et se ilz sõt si eshon	pour ung temps. Et se ilz sont si eshon¬
passage de la parolle de dieu ou ilz	passage de la parolle de dieu ou ilz
ont trouue cecy? Et cõme ainsi soit	ont trouve cecy? Et comme ainsi soit
songeurs ⁊ menteurs execrables.	songeurs et menteurs execrables.
de sainct Iehan ou il est dit ainsi (a	de sainct Jehan ou il est dit ainsi (a
tout le moins poͬ le corps de Iesus	tout le moins pour le corps de Jesus
descendu du ciel. Si aucun mãge de	descendu du ciel. Si aucun mange de
pain q̃ ie dõneray est ma chair pour	pain que je donneray est ma chair pour
la uie du monde. Puis apres il dit:	la vie du monde. Puis apres il dit:
de lhõme/ et se uous ne beuuez son	de l’homme/ et se vous ne beuvez son
Qui mange ma chair/ et boyt mon	Qui mange ma chair/ et boyt mon
