Venez tantost/ mais que ma dame	Venez tantost/ mais que ma dame
Soit de son esbat retournee.	Soit de son esbat retournee.
Chrestiente.	Chrestiente.
Helas est il femme de mere nee/	Helas est il femme de mere nee/
Plus fortunee/ abbatue ⁊ remise	Plus fortunee/ abbatue et remise
Que moy? las non. Ie suis nuyt ⁊ iournee/	Que moy? las non. Je suis nuyt et journee/
Importunee/ estrangement menee/	Importunee/ estrangement menee/
Abandonnee/ a grandz maulx ⁊ submise.	Abandonnee/ a grandz maulx et submise.
Las? suis ie mise/ ainsi par chose omise/	Las? suis je mise/ ainsi par chose omise/
Ou coulpe admise/ encõtre mon sauueur/	Ou coulpe admise/ encontre mon sauveur/
Ie sens en moy une tresgrand chaleur.	Je sens en moy une tres grand chaleur.
Quelle ualeur/ quelle sante/	Quelle valeur/ quelle sante/
Quelle couleur/ quelle beaulte/	Quelle couleur/ quelle beaulte/
Ay ie eu: qui suis Chrestiente	Ay je eu: qui suis Chrestiente
De Iesus christ instituee?	De Jesus christ instituee?
Pour ualeur/ malheur/ paourete/	Pour valeur/ malheur/ paovrete/
Mest uenue: ⁊ en uerite	M'est venue: et en verite
Ie suis comme a demy tuee.	Je suis comme a demy tuee.
Peche.	Peche.
Ha? que uous estes abusee	Ha? que vous estes abusee
Dainsy penser estre malade:	D'ainsy penser estre malade:
Uous nestes palle/ ny usee	Vous n'estes palle/ ny usee
Mais forte/ fresche/ saine ⁊ radde/	Mais forte/ fresche/ saine et radde/
Ne soyez plus cy amusee	Ne soyez plus cy amusee
A faire en ce point la couuade:	A faire en ce point la couvade:
Allons aux champs sur la rousee/	Allons aux champs sur la rousee/
Nous rafreschir dune salade.	Nous rafreschir d'une salade.
Chrestiente.	Chrestiente.
Uous me chantez estrange aubade/	Vous me chantez estrange aubade/
Qui dictes que ie n ay nul mal.	Qui dictes que je n'ay nul mal.
Peche.	Peche.
Non, uous feriez une gambade	Non, vous feriez une gambade
Ce nest qung sommeil anormal.	Ce n'est q'ung sommeil anormal.
Chrestiente.	Chrestiente.
Toutesfoys/ si suis ie fort fade	Toutesfoys/ si suis je fort fade
Pour courre a pied ou a cheual/	Pour courre a pied ou a cheval/
Ie ne puis aller longue estrade/	Je ne puis aller longue estrade/
Il faut reposer en ce ual.	Il faut reposer en ce val.
Peche.	Peche.
Nous penserons du principal/	Nous penserons du principal/
Cest de rafreschir noz gorgettes:	C'est de rafreschir noz gorgettes:
Le buyssonnet nous fera pal	Le buyssonnet nous fera pal
Et mangerons des herbelettes.	Et mangerons des herbelettes.
Chrestiente.	Chrestiente.
Uoz parolles sont tant doulcettes/	Voz parolles sont tant doulcettes/
Que mon mal my font oublier:	Que mon mal m'y font oublier:
Et suis dauis soubz ces brãchettes/	Et suis d'avis soubz ces branchettes/
Esbatemens multiplier.	Esbatemens multiplier.
Peche.	Peche.
Ie men ueulx aller emplier	Je m'en veulx aller emplier
A faire une salade nette:	A faire une salade nette:
Et tandis uous uueil supplier/	Et tandis vous vueil supplier/
De me attendre ma mignõnette:	De me attendre ma mignonnette:
Ie uous feray ung plat honneste/	Je vous feray ung plat honneste/
Subit a deux filz de cotton.	Subit a deux filz de cotton.
Chrestiente.	Chrestiente.
Ie uous attendray seullette/	Je vous attendray seullette/
En cueillant quelque uiolette/	En cueillant quelque violette/
Fleurette/ rosette/ ou bouton.	Fleurette/ rosette/ ou bouton.
Peche. seorsum.	Peche. seorsum.
Au gouffre ardant du terrible Pluton/	Au gouffre ardant du terrible Pluton/
Cruel luton/ faiz seiour domestique	Cruel luton/ faiz sejour domestique
Iy entre ⁊ sors/ faulsement a bas ton:	J'y entre et sors/ faulsement a bas ton:
Et prens baston/ duquel souuent bast on/	Et prens baston/ duquel souvent bast on/
Flameng/ breton/ meurtrier/ ⁊ heretique:	Flameng/ breton/ meurtrier/ et heretique:
La ie frabrique/ oeuure diabolique/	La je frabrique/ oeuvre diabolique/
Et si mapplique/ en yuer ⁊ este/	Et si m'applique/ en yver et este/
A faire mal a la Chrestiente:	A faire mal a la Chrestiente:
Uoicy de larchenicq/	Voicy de l'archenicq/
Uoicy du riagal.	Voicy du riagal.
Uoicy uenin daspicq.	Voicy venin d'aspicq.
Uoicy poison esgal/	Voicy poison esgal/
A cil que hannibal/	A cil que hannibal/
Beut quand il se deffit.	Beut quand il se deffit.
Cest ord uenin sera confit/	C'est ord venin sera confit/
Auec ceste orde platellee:	Avec ceste orde platellee:
Ainsi sera a mon proffit	Ainsi sera a mon proffit
Chrestiente ensorcellee.	Chrestiente ensorcellee.
Le medecin primo.	Le medecin primo.
Medecin suis/ duquel la medecine	Medecin suis/ duquel la medecine
Remede insigne/ est aux medecinez.	Remede insigne/ est aux medecinez.
Medecin suis/ qui langueurs medecine/	Medecin suis/ qui langueurs medecine/
Et me designe: aux bons armez de signes/	Et me designe: aux bons armez de signes/
Non de racine/ aincoys de mesdictz signes.	Non de racine/ aincoys de mesdictz signes.
Homme cy naiz/ qui estes designez	Homme cy naiz/ qui estes designez
Tournez icy uoz coeurs/ yeulx/ bouche et	Tournez icy voz coeurs/ yeulx/ bouche et
Ie suis le seul medecin des humaĩs. (maĩs	Je suis le seul medecin des humains. (mains
Pour recipe/ drogue/	Pour recipe/ drogue/
Iullet sur ou rogue/	Jullet sur ou rogue/
Sirop/ bollus/ casse	Sirop/ bollus/ casse
Au mal qui desrogue:	Au mal qui desrogue:
Rien ie ne prorogue	Rien je ne prorogue
Que ma sante ⁊ grace.	Que ma sante et grace.
Quand le p̃mier hõme a mal samordit/	Quand le premier homme a mal s'amordit/
Et quil mordist/ au fruict dont se repent:	Et qu'il mordist/ au fruict dont se repent:
Langueur ⁊ mort/ son corps ⁊ ame ordist	Langueur et mort/ son corps et ame ordist
Mal lhardist/ ⁊ uenin le mordist	Mal l'hardist/ et venin le mordist
Que luy ourdist/ le uenimeux serpent:	Que luy ourdist/ le venimeux serpent:
Encores pend ce poison en larpent/	Encores pend ce poison en l'arpent/
Lequel despend Dadam le premier hõme/	Lequel despend D'adam le premier homme/
Quand le serpent enuenyma la pomme.	Quand le serpent envenyma la pomme.
Le uenin actif/	Le venin actif/
Froit/ aspre ⁊ hatif	Froit/ aspre et hatif
Tost lempoisonna:	Tost l'empoisonna:
Si fut maladif/	Si fut maladif/
Infime ⁊ tardif:	Infime et tardif:
Dont grand poix on a.	Dont grand poix on a.
Mais pour dõner aux hõmes guarison/	Mais pour donner aux hommes guarison/
Contre poison uenimeux ⁊ mortel:	Contre poison venimeux et mortel:
En temps preueu/ ⁊ certaine saison/	En temps preveu/ et certaine saison/
De ma maison/ ou sont biens a foison/	De ma maison/ ou sont biens a foison/
Suis pour raison uenu au bas hostel:	Suis pour raison venu au bas hostel:
Dieu immortel/ me fiz homme mortel/	Dieu immortel/ me fiz homme mortel/
Soubz le martel de passion tresdure:	Soubz le martel de passion tres dure:
Pour reguarir lhomme de toute ordure:	Pour reguarir l'homme de toute ordure:
Ien fays seul la cure/	J'en fays seul la cure/
Par mon sang le cure/	Par mon sang le cure/
La boitte est mon corps:	La boitte est mon corps:
Duquel ouuerture	Duquel ouverture
On fit par fracture/	On fit par fracture/
Dont la creature	Dont la creature
Doibt auoir recors.	Doibt avoir recors.
Or uoy ie aux yeulx misericors	Or voy je aux yeulx misericors
Chrestiente/ en grand danger:	Chrestiente/ en grand danger:
Car peche la ua laidanger	Car peche la va laidanger
Et mettre ses membres discors/	Et mettre ses membres discors/
Il la fault a cris ⁊ a cors	Il la fault a cris et a cors
De cest accident esloingner.	De cest accident esloingner.
Inspiration/ sans targer	Inspiration/ sans targer
Allez uoir la Chrestiente.	Allez voir la Chrestiente.
Inspiration.	Inspiration.
Sire/ quelle necessite	Sire/ quelle necessite
A de moy uostre bien aymee	A de moy vostre bien aymee
Chrestiente/ tant renommee	Chrestiente/ tant renommee
Par tous les climatz du monde.	Par tous les climatz du monde.
Le medecin.	Le medecin.
Elle est en dãger destre immunde:	Elle est en danger d'estre immunde:
Besoing a dinspiration	Besoing a d'inspiration
Contre la conspiration/	Contre la conspiration/
Que peche luy procure ⁊ cause.	Que peche luy procure et cause.
Inspiration.	Inspiration.
Peche, uoire, ⁊ a quelle cause?	Peche, voire, et a quelle cause?
Uous estes le uray productif	Vous estes le vray productif
De chrestiente/ ⁊ sans pause	De chrestiente/ et sans pause
La serez tousiours protectif.	La serez tousjours protectif.
Le medecin.	Le medecin.
Son nom est ung deriuatif	Son nom est ung derivatif
De mon nom: car chrestiente	De mon nom: car chrestiente
Uient de Christ son uray primitif/	Vient de Christ son vray primitif/
Donc en son nom/ est Christ ente:	Donc en son nom/ est Christ ente:
Chrestiente/ en lunite	Chrestiente/ en l'unite
Foy ⁊ bonte/ de Christ procede:	Foy et bonte/ de Christ procede:
Mais elle perd sa dignite/	Mais elle perd sa dignite/
Quand par son peche elle excede.	Quand par son peche elle excede.
Inspiration.	Inspiration.
Il y fault donc mettre remede/	Il y fault donc mettre remede/
Mais dont uient linconuenient:	Mais dont vient l'inconvenient:
Le medecin.	Le medecin.
Scauez uous dont ce mal luy uiẽt/	Scavez vous dont ce mal luy vient/
Cest une ignorance moult griefue/	C'est une ignorance moult griefve/
Qui loeil de la teste luy criefue:	Qui l'oeil de la teste luy criefve:
Cest adire lentendement.	C'est a dire l'entendement.
Il ya desia longuement	Il y a desja longuement
Que Chrestiente est debile/	Que Chrestiente est debile/
Et a bien faire mal habile/	Et a bien faire mal habile/
Et de faict/ ung temps a este	Et de faict/ ung temps a este
Quelle a congneu sa paourete:	Qu'elle a congneu sa paovrete:
Mais peche par uaine plaisance	Mais peche par vaine plaisance
Luy a oste la congnoissance	Luy a oste la congnoissance
De son mal/ ⁊ iacture amere:	De son mal/ et jacture amere:
Parquoy ignorance la mere	Parquoy ignorance la mere
De tous erreurs/ luy faict sembler	De tous erreurs/ luy faict sembler
Que aucun mal ne la peult greuer:	Que aucun mal ne la peult grever:
Et si est presques au trespas.	Et si est presques au trespas.
Inspiration.	Inspiration.
Cest donc pour uenir pas a pas	C'est donc pour venir pas a pas
Au profond des crimes enormes:	Au profond des crimes enormes:
Ueu que pechez qui sont difformes/	Veu que pechez qui sont difformes/
Plaisent tant a la creature:	Plaisent tant a la creature:
Et que la hardie infracture	Et que la hardie infracture
Des sainctz cõmandemẽs de dieu:	Des sainctz commandemens de dieu:
Nest point poisee/ ⁊ si a lieu	N'est point poisee/ et si a lieu
Sãs remors/ sãs mode/ ⁊ sãs craincte.	Sans remors/ sans mode/ et sans craincte.
Le medecin.	Le medecin.
Chrestiente est pres esteincte/	Chrestiente est pres esteincte/
Par peche/ ⁊ doulx blasonner	Par peche/ et doulx blasonner
Lequel sen ua lempoisonner/	Lequel s'en va l'empoisonner/
Du grief uenin dambition:	Du grief venin d'ambition:
Pource sans dilation	Pour ce sans dilation
Iectez sur le uenin hatif	Jectez sur le venin hatif
Le doulx sirop preparatif/	Le doulx sirop preparatif/
Lequel est pour son efficace/	Lequel est pour son efficace/
Nomme preueniente grace/	Nomme preveniente grace/
Car par luy gardee sera.	Car par luy gardee sera.
Inspiration.	Inspiration.
Tout le mieulx que faire on scaura	Tout le mieulx que faire on scaura
Uostre uouloir sera parfaict.	Vostre vouloir sera parfaict.
Peche.	Peche.
Ca de par le diable cest faict.	Ca de par le diable c'est faict.
Quel brouet? quel ord tripotage?	Quel brouet? quel ord tripotage?
Il ne fault sinon ce potage	Il ne fault sinon ce potage
Pour empoisonner tout le monde:	Pour empoisonner tout le monde:
Or nest il sur la terre ronde/	Or n'est il sur la terre ronde/
Enchanteur/ sorcier/ triacleur/	Enchanteur/ sorcier/ triacleur/
Magicien/ diuin/ iangleur/	Magicien/ divin/ jangleur/
Qui aist triacle ou mistridacq	Qui aist triacle ou mistridacq
Puissant dempescher le dacq/	Puissant d'empescher le dacq/
De mort que ce uenin procure.	De mort que ce venin procure.
Or ca mamye prenons cure/	Or ca ma mye prenons cure/
Uoicy bien pour uous adoulcir	Voicy bien pour vous adoulcir
Mãgez dõc poͬ uous rafreschir:	Mangez donc pour vous rafreschir:
La uiande est plaisante ⁊ nette.	La viande est plaisante et nette.
Chrestiente.	Chrestiente.
Le plat est beau/ cler ⁊ honneste/	Le plat est beau/ cler et honneste/
Les herbes sont belles a loeil/	Les herbes sont belles a l'oeil/
Ien uoy manger tout a mon uueil	J'en voy manger tout a mon vueil
Et y employer ma uertu.	Et y employer ma vertu.
Inspiration.	Inspiration.
Ha/ paoure femme que feras tu?	Ha/ paovre femme que feras tu?
Quand ce morceau morderas/	Quand ce morceau morderas/
A toy la mort amorderas/	A toy la mort amorderas/
Nen mange pas si tu es sage.	N'en mange pas si tu es sage.
Peche.	Peche.
Uous mẽtez trauers le uisage	Vous mentez travers le visage
Allez ailleurs faire caquet/	Allez ailleurs faire caquet/
Uoulez uous troubler le bancquet	Voulez vous troubler le bancquet
Ny pensez point elle rasotte:	N'y pensez point elle rasotte:
Mamye/ ce nest que une sotte	Ma mye/ ce n'est que une sotte
Parlant par follie ⁊ enuie.	Parlant par follie et envie.
Inspiration.	Inspiration.
Gardez bien sur uostre uie	Gardez bien sur vostre vie
Den manger/ ce sont mors soubdaines.	D'en manger/ ce sont mors soubdaines.
Peche.	Peche.
Et ce sont uoz fiebures quartaines	Et ce sont voz fiebvres quartaines
Qui uous puissent les reins sangler/	Qui vous puissent les reins sangler/
Mamye/ laissez la iangler	Ma mye/ laissez la jangler
Mangeons quand le temps est appoint.	Mangeons quand le temps est appoint.
Inspiration.	Inspiration.
Ha? non faictes nen mangez point	Ha? non faictes n'en mangez point
Gardez bien den mettre en la bouche/	Gardez bien den mettre en la bouche/
Autant que la uie uous touche:	Autant que la vie vous touche:
Si uous en mangez/ uous mourrez	Si vous en mangez/ vous mourrez
Si uous le laissez uous uiurez/	Si vous le laissez vous vivrez/
Essisez la uie ou la mort.	Essisez la vie ou la mort.
Chrestiente.	Chrestiente.
Mais uous me desconseillez fort,	Mais vous me desconseillez fort,
Quel mal men peult il aduenir	Quel mal m'en peult il advenir
Den manger/ si ie ueulx fournir	D'en manger/ si je veulx fournir
A mon appetit: ce me semble	A mon appetit: ce me semble
Que nen debuez noiser ensemble	Que n'en debvez noiser ensemble
Ueu que de rien ne uous compette/	Veu que de rien ne vous compette/
Le plat est beau/ ⁊ ien appette:	Le plat est beau/ et j'en appette:
Lherbe est belle a loeil/ tendre au doigt	L'herbe est belle a l'oeil/ tendre au doigt
Par ainsy inferer on doibt	Par ainsy inferer on doibt
Quelle a bon goust ⁊ sauoureux/	Quelle a bon goust et savoureux/
Puis mon coeur en est amoureux:	Puis mon coeur en est amoureux:
Pourtant certes ien mangeray.	Pourtant certes j'en mangeray.
Inspiration.	Inspiration.
Ha non?	Ha non?
Chrestiente.	Chrestiente.
Et si/	Et si/
Inspiration.	Inspiration.
Non/	Non/
Chrestiente.	Chrestiente.
Si feray/	Si feray/
Ien suis toute deliberee.	J'en suis toute deliberee.
Inspiration.	Inspiration.
Griefuement en serez nauree/	Griefvement en serez navree/
Si dieu ny met prouision	Si dieu n'y met provision
Croyez a l inspiration/	Croyez a l'inspiration/
Que uostre bon dieu uous enuoye.	Que vostre bon dieu vous envoye.
Chrestiente.	Chrestiente.
Or allez tousiours uostre uoye/	Or allez tousjours vostre voye/
Ie uoy manger ce gros morceau.	Je voy manger ce gros morceau.
Inspiration.	Inspiration.
Il fault espandre le uaisseau	Il fault espandre le vaisseau
Du preseruatif tout a coup.	Du preservatif tout a coup.
Peche.	Peche.
Ie croy quelle est prinse a ce coup/	Je croy qu'elle est prinse a ce coup/
Plus ny fault fillet ny aguille/	Plus n'y fault fillet ny aguille/
Coulleuure/ ou limonneuse anguille/	Coulleuvre/ ou limonneuse anguille/
Ne fit onc mais si beaulx saulx	Ne fit onc mais si beaulx saulx
Quelle aura aux premiers assaulx/	Qu'elle aura aux premiers assaulx/
Car ie lay mise en mal estat/	Car je l'ay mise en mal estat/
Chrestiente.	Chrestiente.
Le coeur pres lestomach me bat:	Le coeur pres l'estomach me bat:
Mon chief fẽd/ mõ fiel boult en ire:	Mon chief fend/ mon fiel boult en ire:
Ie ne demande que debat/	Je ne demande que debat/
Le coeur pres lestomach me bat.	Le coeur pres l'estomach me bat.
Mes mains entre elles font cõbat/	Mes mains entre elles font combat/
Les cheueulx de mõ chief ie tire:	Les cheveulx de mon chief je tire:
Le coeur pres lestomach me bat/	Le coeur pres l'estomach me bat/
Mõ chief fend/ mõ fiel boult en ire.	Mon chief fend/ mon fiel boult en ire.
Hypocrisie.	Hypocrisie.
Il uous fault aller dune tire	Il vous fault aller d'une tire
En uoyage a sainct Mathelin/	En voyage a sainct Mathelin/
Ie croy que cest sainct Auertin/	Je croy que c'est sainct Avertin/
Faictes chanter pour uous la messe	Faictes chanter pour vous la messe
Du sainct esperit: ma maistresse	Du sainct esperit: ma maistresse
Faictes aussi une neufuaine/	Faictes aussi une neufvaine/
Et si ieusnez la triollaine/	Et si jeusnez la triollaine/
Et les uendredis blancz de lan/	Et les vendredis blancz de l'an/
Il fault aller a sainct Aignen	Il fault aller a sainct Aignen
Pour uostre tigne/ ⁊ a sainct cler	Pour vostre tigne/ et a sainct cler
Pour uous faire reuoir plus cler/	Pour vous faire revoir plus cler/
Pour biẽ uous cõduire en la uoye:	Pour bien vous conduire en la voye:
Faictes chãter de saincte Auoye/	Faictes chanter de saincte Avoye/
Et paour dauoir le coeur amer/	Et paour d'auoir le coeur amer/
Faictes chanter de sainct Omer/	Faictes chanter de sainct Omer/
Pour uoz dentz a saincte Apolline	Pour voz dentz a saincte Apolline
Elle uous sera moult benigne/	Elle vous sera moult benigne/
Ie uous prometz que uous aurez	Je vous prometz que vous aurez
Sante/ ⁊ guarie serez	Sante/ et guarie serez
Par le moyen de leurs miracles.	Par le moyen de leurs miracles.
Le docteur.	Le docteur.
Delaissez la tous leurs musacles/	Delaissez la tous leurs musacles/
Car pour auoir parfaict secours	Car pour avoir parfaict secours
Chrestiente/ uaten ⁊ cours	Chrestiente/ va t'en et cours
A Iesus christ uray medecin.	A Jesus christ vray medecin.
Dequoy te sert sainct Auertin/	De quoy te sert sainct Avertin/
Sainct Dominique/ ⁊ S. frãcoys?	Sainct Dominique/ et Saint francoys?
Dõcques des saĩctz ne feras choys/	Doncques des sainctz ne feras choys/
Pour te sauuer/ ou te guarir	Pour te sauver/ ou te guarir
Trop bien leurs uertus doibs suyuir	Trop bien leurs vertus doibs suyvir
Uiuantz comme eulx, silz ont bien faict:	Vivantz comme eulx, s'ilz ont bien faict:
Croy que Iesus a tout refaict:	Croy que Jesus a tout refaict:
Et que les sainctz ny ont pouoir/	Et que les sainctz n'y ont povoir/
Dieu est assez fort de pouruoir/	Dieu est assez fort de pourvoir/
Ses seruiteurs/ sans auoir ayde.	Ses serviteurs/ sans avoir ayde.
Chrestiente.	Chrestiente.
Ha la teste/ a layde/ a layde/	Ha la teste/ a l'ayde/ a l'ayde/
Les espaules/ les bras/ ⁊ reins/	Les espaules/ les bras/ et reins/
Les piedz/ les iambes/ ⁊ les mains/	Les piedz/ les jambes/ et les mains/
Helas ie ne scay plus que faire/	Helas je ne scay plus que faire/
Na qui aller: pour me reffaire	N'a qui aller: pour me reffaire
Ie uueil auoir des medecines.	Je vueil avoir des medecines.
Hypocrisie.	Hypocrisie.
Prenez de plantain les racines:	Prenez de plantain les racines:
Prenez aussi de la fougiere/	Prenez aussi de la fougiere/
Ung tout seul grain/ il nen fault guaire:	Ung tout seul grain/ il n'en fault guaire:
Du poulliot/ de la ueruaine/	Du poulliot/ de la vervaine/
Et mettez tout dessus la ueine	Et mettez tout dessus la veine
Du bras gauche en forme de croix/	Du bras gauche en forme de croix/
Ne passez point le nombre a troys/	Ne passez point le nombre a troys/
Et la laissez la par neuf iours:	Et la laissez la par neuf jours:
En la cueillant faictes sept tours/	En la cueillant faictes sept tours/
Dictes cinq foys Pater noster/	Dictes cinq foys Pater noster/
Agyos/ Otheos/ Sother/	Agyos/ Otheos/ Sother/
Il ny fault fil du sabmedy	Il n'y fault fil du sabmedy
Apres disner fille/ nourdy/	Apres disner fille/ n'ourdy/
Et pour mettre la chose a fin/	Et pour mettre la chose a fin/
Il fanlt dire Berithifin/	Il fault dire Berithifin/
Uous aurez en cela fiance.	Vous aurez en cela fiance.
Bon oeuure.	Bon oeuvre.
Ayez en dieu uostre esperance:	Ayez en dieu vostre esperance:
Car il est seul qui peult guarir/	Car il est seul qui peult guarir/
Son ua le medecin querir/	S'on va le medecin querir/
Baillant quelque petite drogue/	Baillant quelque petite drogue/
Cela a dieu point ne desrogue:	Cela a dieu point ne desrogue:
Presuppose que lon commette/	Presuppose que l'on commette/
Le tout a luy: non a cõmette/	Le tout a luy: non a commette/
Ny a planette/ ou influence/	Ny a planette/ ou influence/
Ny a quelque folle creance.	Ny a quelque folle creance.
On peult bien medecine prendre/	On peult bien medecine prendre/
Sans delle son salut attendre:	Sans d'elle son salut attendre:
Il fault de medecine user	Il fault de medecine user
Comme non usant/ ⁊ uiser	Comme non usant/ et viser
Que dieu regit/ ⁊ tient la uie	Que dieu regit/ et tient la vie
Entre ses mains.	Entre ses mains.
Chrestiente.	Chrestiente.
Iay prins enuie	J'ay prins envie
Puis que les sainctz ne me fõt rien/	Puis que les sainctz ne me font rien/
Auicenna/ ne Galien/	Avicenna/ ne Galien/
D aller parler a ung deuin:	D'aller parler a ung devin:
Qui me dira de lord uenin.	Qui me dira de l'ord venin.
Toute la uertu ⁊ nature.	Toute la vertu et nature.
Le docteur.	Le docteur.
Cest contre la saincte escripture:	C'est contre la saincte escripture:
Chrestiente/ ou tes tu mise?	Chrestiente/ ou t'es tu mise?
Dieu le deffend de par Moyse	Dieu le deffend de par Moyse
Au liure du Deuteronome.	Au livre du Deuteronome.
Chrestiente.	Chrestiente.
Ie iray au grand pardon a Rõme/	Je iray au grand pardon a Romme/
Pour auoir labsolution/	Pour avoir l'absolution/
Et pour la satisfaction	Et pour la satisfaction
Ie donneray de lor au pape.	Je donneray de l'or au pape.
Le docteur.	Le docteur.
Uoyla comment peche te attrape:	Voyla comment peche te attrape:
Qui te mect hors de ton salut/	Qui te mect hors de ton salut/
Pour ung ducat/ pour ung salut	Pour ung ducat/ pour ung salut
Tu croys auoir remission/	Tu croys avoir remission/
Mais tu uas a damnation:	Mais tu vas a damnation:
Plus fort que ceulx de tartarie.	Plus fort que ceulx de tartarie.
Chrestiente.	Chrestiente.
Ie urle/ ie brais/ ie plains/ ie crie/	Je urle/ je brais/ je plains/ je crie/
Ie me affoiblis/ ⁊ n en peux plus/	Je me affoiblis/ et n'en peux plus/
Mon corps est lasse/ au surplus/	Mon corps est lasse/ au surplus/
Ie ne puis pied ferme tenir/	Je ne puis pied ferme tenir/
Ne sus iambes me soustenir/	Ne sus jambes me soustenir/
Dont ie chez en ma passion.	Dont je chez en ma passion.
Inspiration.	Inspiration.
Iay de uous uoir compassion:	J'ay de vous voir compassion:
Chrestiente/ ma soeur/ ma mye?	Chrestiente/ ma soeur/ ma mye?
Chrestiente.	Chrestiente.
Quoy/ a faire de larquemye/	Quoy/ a faire de l'arquemye/
Ie men uouldroye bien mesler/	Je m'en uouldroye bien mesler/
Ien ay ouy souuent parler/	J'en ay ouy souvent parler/
Mais en nul tẽps ie n en uis poĩt.	Mais en nul temps je n'en vis point.
Inspiration.	Inspiration.
Ie croy que ne mentendez point	Je croy que ne m'entendez point
Chrestiente/ ma doulce soeur/	Chrestiente/ ma doulce soeur/
Ie scay ung medecin fort seur	Je scay ung medecin fort seur
Qui bien uostre mal guarira.	Qui bien vostre mal guarira.
Chrestiente.	Chrestiente.
Bien/ son le uoit on luy dira	Bien/ s'on le voit on luy dira
Que droit sen uoise a la boyteuse.	Que droit s'en voise a la boyteuse.
Inspiration.	Inspiration.
Uoicy une chose piteuse/	Voicy une chose piteuse/
Chrestiente sans fiction	Chrestiente sans fiction
N entend plus inspiration/	N'entend plus inspiration/
Elle na plus de charite/	Elle n'a plus de charite/
De foy/ despoir/ de uerite/	De foy/ d'espoir/ de verite/
Tant est oubliee de sens:	Tant est oubliee de sens:
Il uault mieulx a ce que ie sens	Il vault mieulx a ce que je sens
Me retirer pour son moleste/	Me retirer pour son moleste/
Deuers le medecin celeste:	Devers le medecin celeste:
Car luy seul a ce peult pouruoir.	Car luy seul a ce peult pourvoir.
Laueugle. Pausa.	L'aveugle. Pausa.
Dame ie suis venu pour voir	Dame je suis venu pour voir
Sil uous plaira/ en Iesus christ	S'il vous plaira/ en Jesus christ
Me donner du pain ung petit/	Me donner du pain ung petit/
Car appetit iay de manger/	Car appetit j'ay de manger/
Ie ne puis plus mon pain gaigner:	Je ne puis plus mon pain gaigner:
Du pain pour dieu poͬ me resourdre.	Du pain pour dieu pour me resourdre.
Le uarlet.	Le varlet.
Chrestiente est toute sourde/	Chrestiente est toute sourde/
Crions bien hault pour le potage.	Crions bien hault pour le potage.
Laueugle.	L'aveugle.
Du laict caille/ ou du frõmage/	Du laict caille/ ou du frommage/
Ou ce qͥl uous semble bon estre.	Ou ce qu'il vous semble bon estre.
Le uarlet.	Le varlet.
Helas mon dieu/ ie uouldroys estre	Helas mon dieu/ je vouldroys estre
En paradis auec uous.	En paradis avec vous.
Laueugle.	L'aveugle.
Pour Iesus christ/ secourez nous	Pour Jesus christ/ secourez nous
Helas/ nous mourrõs par famine.	Helas/ nous mourrons par famine.
Chrestiente.	Chrestiente.
Uoyez quil nous faict layde mine	Voyez qu'il nous faict layde mine
Ce belistre retors uilain/	Ce belistre retors vilain/
Oy/ ie luy donneray mon pain/	Oy/ je luy donneray mon pain/
Et mon argent/ a ce caymand:	Et mon argent/ a ce caymand:
Dehors/ dehors uillain/ meschant/	Dehors/ dehors villain/ meschant/
Uous uenez cy pour truander/	Vous venez cy pour truander/
Et pour mon argent demander/	Et pour mon argent demander/
Ie lay uoue en aultre lieu/	Je l'ay voue en aultre lieu/
A saĩct Claude et a saĩct Matthieuz:	A sainct Claude et a sainct Matthieuz:
Cest pour en faire une neufuaine/	C'est pour en faire une neufvaine/
Ou pour chanter ceste sepmaine/	Ou pour chanter ceste sepmaine/
Pour aller en pelerinage/	Pour aller en pelerinage/
Ou pour en faire ung bel ymage/	Ou pour en faire ung bel ymage/
Ou pour payer ma confrarie.	Ou pour payer ma confrarie.
Laueugle.	L'aveugle.
Bouche ne scauroit assez dire/	Bouche ne scauroit assez dire/
La douleur ⁊ le grand martyre/	La douleur et le grand martyre/
Que ie seuffre cy en presence:	Que je seuffre cy en presence:
Chrestiente tu es la pire/	Chrestiente tu es la pire/
Qui soit/ tu uoys bien q̃ iexpire	Qui soit/ tu voys bien que j'expire
De paourete ⁊ de souffrance:	De paovrete et de souffrance:
Helas doulce amye/	Helas doulce amye/
Iesus dist il mye	Jesus dist il mye
Romps ton pain ⁊ mye/	Romps ton pain et mye/
A la paoure gent affamye	A la paovre gent affamye
Cest son commandement.	C'est son commandement.
Pour estre a Complie/	Pour estre a Complie/
Tu nas accomplie	Tu n'as accomplie
La loy: Or te emplie	La loy: Or te emplie
A me donner ie te supplie/	A me donner je te supplie/
Du pain ou de largent.	Du pain ou de l'argent.
Le uarlet.	Le varlet.
Me laissez uous ainsi mourir/	Me laissez vous ainsi mourir/
Uoulez uous plustost subuenir	Voulez vous plustost subvenir
A ces moynes fors ⁊ puissans/	A ces moynes fors et puissans/
Uous uoyez bien quilz font bastir	Vous voyez bien qu'ilz font bastir
Les grandz palays: sans reuestir	Les grandz palays: sans revestir
Les paoures nudz/ ⁊ languissans.	Les paovres nudz/ et languissans.
Ilz ont pierrerie/	Ilz ont pierrerie/
Et orfauerie/	Et orfaverie/
Pompe ⁊ braguerie/	Pompe et braguerie/
Ornementz faictz de broderie	Ornementz faictz de broderie
